dummy,evals,expr,fitness,len
0,66,(1 / (-1644.4501)),-3.2988877,2
0,59,(1 / (abs((1 / 1.3089825)) ^ log_v_k_nu)),-0.21662089,5
0,70,(101.24969 - 99.451454),-0.06317928,3
0,73,(((1 / log_v_k_nu) + 2.1195092) / (0.12585042 * log_v_k_nu)),-3.4028235e+38,8
0,25,(abs(((log_v_k_nu - 1.7527695) / ((-0.35802737) - (-0.38851923)))) ^ (0.33372533 - log_v_k_nu)),-2.935496,11
0,71,(1 / ((1 / log_v_k_nu) - (-0.56203926))),-1.1001182,5
0,72,(abs(((0.44914582 + (-0.16517679)) - (log_v_k_nu - log_v_k_nu))) ^ (1 / log_v_k_nu)),-1.9940064,10
0,74,((abs((0.67066169 * log_v_k_nu)) ^ log_v_k_nu) * (log_v_k_nu / (-1.2570519))),-76.28849,9
0,57,(((1.5815105 - log_v_k_nu) / (-0.76236224)) * (log_v_k_nu + (-1.559873))),-2.1640403,9
0,76,(44.832623 - 43.034405),-0.0631793,3
0,81,((log_v_k_nu / log_v_k_nu) * (1 / log_v_k_nu)),-3.4028235e+38,6
0,75,((1 / ((-0.69799262) * log_v_k_nu)) * ((abs(log_v_k_nu) ^ (-0.23466337)) + ((-0.50992888) + 0.98918331))),-3.4028235e+38,12
0,83,(1 / log_v_k_nu),-3.4028235e+38,2
0,82,((-0.26992539) + log_v_k_nu),-0.8305307,3
0,69,(1 / ((1 / (1 / (-1.0163583))) * (1 / (-1.8276149)))),-0.06317927,7
0,78,(1 / 0.55610186),-0.06317929,2
0,77,(1 / ((abs((abs(log_v_k_nu) ^ (-0.2153088))) ^ (1 / (-2.1989589))) / (0.50126004 * log_v_k_nu))),-3.4028235e+38,11
0,87,((log_v_k_nu - 1.0678678) / log_v_k_nu),-3.4028235e+38,5
0,86,(1 / 0.55611157),-0.0631793,2
0,89,(1 / (0.074188001 / log_v_k_nu)),-511.0296,4
0,84,(abs((((-0.34725577) * log_v_k_nu) / (log_v_k_nu + 1.0138831))) ^ (1 / (1 / 2.0515468))),-3.1557922,11
0,90,(1 / (abs((1 / log_v_k_nu)) ^ 0.87863177)),-0.5369363,5
0,93,(log_v_k_nu / log_v_k_nu),-3.4028235e+38,3
0,94,(1.1212814 / log_v_k_nu),-3.4028235e+38,3
0,79,((abs(0.10508047) ^ (-0.54579294)) - log_v_k_nu),-0.6925051,5
0,92,((1 / (-76.838539)) + (1 / 0.55211574)),-0.0631793,5
0,95,(abs(((1 / 2.5794065) + 0.35971048)) ^ (abs(log_v_k_nu) ^ (-0.95923775))),-1.0835384,8
0,88,(abs((1 / 0.26100352)) ^ 0.43668643),-0.06317945,4
0,91,(1 / (-1347.395)),-3.2993708,2
0,85,(1 / (abs((1 / (-0.24682781))) ^ (-0.41941717))),-0.0631793,5
0,96,(((-51.494476) - log_v_k_nu) / (1 / (-0.033805124))),-0.062838405,6
0,97,(1 / (log_v_k_nu - log_v_k_nu)),-3.4028235e+38,4
0,28,(((log_v_k_nu * (-0.99570107)) / (1 / log_v_k_nu)) / (abs((-2.3863297)) ^ 1.3955466)),-8.204118,10
0,62,((abs((log_v_k_nu * 0.043699346)) ^ (1 / log_v_k_nu)) - (abs(0.34112343) ^ log_v_k_nu)),-3.5101197,10
0,31,(abs(((abs(log_v_k_nu) ^ (-0.62110394)) / (0.48904896 * log_v_k_nu))) ^ (abs((-0.13680641)) ^ (-0.28762296))),-3.4028235e+38,11
0,8,((abs(((-0.25979477) + 0.52624011)) ^ (1 / log_v_k_nu)) + (1.5456139 - log_v_k_nu)),-2.6049082,10
0,98,(1 / (1 / (((-0.14113724) * (-0.3035993)) - (-1.7553504)))),-0.06317927,7
0,99,(((0.6753189 * (-0.53726935)) - (abs(0.35802177) ^ (-0.25257674))) * (1 / log_v_k_nu)),-3.4028235e+38,10
0,100,(1 / ((1 / ((-1.3276999) + log_v_k_nu)) - (1 / log_v_k_nu))),-2.650284,8
0,80,((1 / (abs(log_v_k_nu) ^ (-0.039359365))) + (abs((1 / 1.1180891)) ^ (-0.58134687))),-0.12815884,9
0,103,(1 / (1 / log_v_k_nu)),-0.66252,3
0,102,((1 / log_v_k_nu) * (log_v_k_nu + (-1.559873))),-3.4028235e+38,6
0,109,(abs(log_v_k_nu) ^ log_v_k_nu),-103.16772,3
0,105,(abs(1.3088838) ^ log_v_k_nu),-0.21662089,3
0,101,(1 / (-2453.2712)),-3.2981682,2
0,114,(1 / ((1 / log_v_k_nu) / (1 / 1.4142135))),-0.76520133,6
0,106,(1 / ((1 / 0.42861259) - log_v_k_nu)),-994.5917,5
0,108,(abs(((1 / 2.5794065) + 0.35971048)) ^ (abs((1 / (0.074188001 / log_v_k_nu))) ^ (-0.95923775))),-0.7311963,11
0,116,(abs(((((-0.14113724) * (-0.3035993)) - (-1.7553504)) - (log_v_k_nu - log_v_k_nu))) ^ (1 / log_v_k_nu)),-3.4028235e+38,12
0,119,(1 / 0.55611175),-0.0631793,2
0,104,(((-0.84578657) / (-0.44838795)) / (1 / ((1 / (1 / (-1.0130686))) * (1 / (-1.062693))))),-0.06317927,11
0,118,((log_v_k_nu + (-1.8096504)) - (abs(((1 / 2.5794065) + 0.35971048)) ^ (abs(log_v_k_nu) ^ (-0.95923775)))),-8.139289,12
0,113,(1 / (abs(((-0.26992539) + log_v_k_nu)) ^ log_v_k_nu)),-1.693567,6
0,121,((abs((1 / ((-1.3276999) + log_v_k_nu))) ^ 0.92629683) * (log_v_k_nu / 1.3529242)),-9087.049,10
0,123,(101.24969 - 99.451454),-0.06317928,3
0,110,(abs((-0.089704387)) ^ (-0.24336283)),-0.063179314,3
0,124,(abs((log_v_k_nu / log_v_k_nu)) ^ ((-0.53736895) + (-1.257167))),-3.4028235e+38,7
0,117,(((-0.7974689) + (log_v_k_nu / 1497270.9)) + (log_v_k_nu - (-0.97372222))),-0.631455,9
0,128,((1 / log_v_k_nu) * log_v_k_nu),-3.4028235e+38,4
0,125,(abs(1.3206283) ^ log_v_k_nu),-0.21758962,3
0,126,(((abs(log_v_k_nu) ^ (-0.58265024)) + (log_v_k_nu / 1.3529242)) + ((-0.26380262) * 1.1243399)),-3.4028235e+38,11
0,122,(1 / (log_v_k_nu + 1.0138831)),-2.0112872,4
0,120,(1 / (1 / (((log_v_k_nu / (-62.121628)) + (1 / (-2.1205931))) - (-2.2956879)))),-0.06382588,10
0,131,(1 / ((1 / log_v_k_nu) / (1 / (1 / (-0.24682781))))),-4.9407763,7
0,111,((1 / (-1296202.4)) + (1 / (-1408.1825))),-3.2992573,5
0,132,(1 / (1 / 1.7981997)),-0.0631793,3
0,112,((log_v_k_nu / (abs((1 / 0.0034286838)) ^ 0.64654666)) + (1 / 0.56919801)),-0.062790275,9
0,135,(1 / log_v_k_nu),-3.4028235e+38,2
0,134,1.7981994,-0.06317927,1
0,107,((1 / log_v_k_nu) - (-0.56203926)),-3.4028235e+38,4
0,130,((1 / ((-0.69799262) * log_v_k_nu)) * ((abs(log_v_k_nu) ^ (-0.23466337)) + (1 / (1 / 1.7981989)))),-3.4028235e+38,12
0,136,(abs((log_v_k_nu / log_v_k_nu)) ^ (log_v_k_nu + log_v_k_nu)),-0.70030165,7
0,142,(1 / (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,4
0,138,((1 / log_v_k_nu) - 0.97034097),-3.4028235e+38,4
0,133,((abs((0.67066169 * log_v_k_nu)) ^ log_v_k_nu) / log_v_k_nu),-3.4028235e+38,7
0,144,(1 / ((101.24969 - 99.451454) * log_v_k_nu)),-3.4028235e+38,6
0,146,(1 / (1 / (1 / log_v_k_nu))),-3.4028235e+38,4
0,143,(1 / 0.55611181),-0.06317927,2
0,145,(1 / (1 / ((1 / (-1644.4501)) - (-1.7553504)))),-0.065067805,6
0,140,(1 / ((1 / (1 / 237.48283)) - (log_v_k_nu - (-234.04062)))),-9.474584,8
0,147,1.7980957,-0.06317931,1
0,149,(1 / 0.55611175),-0.0631793,2
0,150,((1 / 5.6492872) + log_v_k_nu),-0.63145477,4
0,152,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,151,(44.832623 - 43.034405),-0.0631793,3
0,127,(abs((1 / (1 / (-1347.395)))) ^ 0.081431009),-0.0631793,5
0,148,(((1 / log_v_k_nu) / log_v_k_nu) + (abs(log_v_k_nu) ^ (-0.52382112))),-3.4028235e+38,8
0,137,((1 / 0.56221807) / 0.98913896),-0.06317927,4
0,156,(1 / (1 / 1.7981993)),-0.06317929,3
0,153,(abs(log_v_k_nu) ^ (-0.52382112)),-3.4028235e+38,3
0,158,((1 / log_v_k_nu) / (1 / 1.5229146)),-3.4028235e+38,5
0,141,((1 / (-0.13904971)) * (1 / (-3.9991817))),-0.06317934,5
0,159,(((1 / 5.6492872) + log_v_k_nu) * (log_v_k_nu / 1.3529242)),-4.8434234,8
0,157,(1 / ((abs((101.24969 - 99.451454)) ^ (1 / 0.68692988)) / (0.19060364 * log_v_k_nu))),-2.8422825,11
0,161,(abs((-0.60342216)) ^ (-1.1617098)),-0.063179284,3
0,163,(101.24969 - 99.451454),-0.06317928,3
0,165,((1 / (-2581.1555)) * (log_v_k_nu / (-1.2570519))),-3.2948935,6
0,164,(1 / ((1 / (1 / 1.4291357)) - log_v_k_nu)),-233.00352,6
0,166,1.7981994,-0.06317927,1
0,167,(1 / 0.55611175),-0.0631793,2
0,155,(abs((-2.3863297)) ^ 0.67465532),-0.06317927,3
0,154,(log_v_k_nu / (-2668.5027)),-3.2988985,3
0,115,((log_v_k_nu + 0.17551237) - (1 / (-1347.395))),-0.6314542,6
0,172,(1 / log_v_k_nu),-3.4028235e+38,2
0,169,(abs(log_v_k_nu) ^ (-0.77110004)),-3.4028235e+38,3
0,173,(1 / log_v_k_nu),-3.4028235e+38,2
0,174,(1 / log_v_k_nu),-3.4028235e+38,2
0,171,(1 / ((1 / 0.42815667) + (-1.7794819))),-0.06317927,5
0,176,1.7981994,-0.06317927,1
0,168,(abs((abs((log_v_k_nu - log_v_k_nu)) ^ (log_v_k_nu / 0.66197675))) ^ (1 / (abs(log_v_k_nu) ^ (-1.0124524)))),-3.2958694,12
0,179,((1 / log_v_k_nu) - (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,6
0,177,((log_v_k_nu - (-1.7981994)) - log_v_k_nu),-0.06317926,5
0,182,(1 / (1 / log_v_k_nu)),-0.66252,3
0,181,(1 / ((1 / ((-1.3276999) + log_v_k_nu)) - (1 / log_v_k_nu))),-2.650284,8
0,183,(((-0.28960872) + log_v_k_nu) + ((-0.63389796) * (-0.73522884))),-0.6314544,7
0,162,(1 / (abs((1 / log_v_k_nu)) ^ 0.87863177)),-0.5369363,5
0,175,((abs((1 / 0.002227481)) ^ (0.99969763 + (-1.5365645))) * ((1 / log_v_k_nu) / (-1.7553504))),-3.4028235e+38,11
0,180,(1 / ((1 / log_v_k_nu) + (-1.7794819))),-14.341033,5
0,186,(abs(((log_v_k_nu / log_v_k_nu) + (1 / 2.1283948))) ^ (-1.6720221)),-3.4028235e+38,8
0,184,(1 / log_v_k_nu),-3.4028235e+38,2
0,178,(1 / 0.55610412),-0.063179314,2
0,189,(1 / (-2581.1555)),-3.298094,2
0,187,(1 / ((1 / 5.6492872) + log_v_k_nu)),-1.7754788,5
0,191,((1 / (log_v_k_nu - log_v_k_nu)) - log_v_k_nu),-3.4028235e+38,6
0,185,((abs((1 / log_v_k_nu)) ^ (1 / log_v_k_nu)) - (abs(0.34112343) ^ log_v_k_nu)),-3.4028235e+38,9
0,194,(1 / (-2581.1555)),-3.298094,2
0,188,(1 / 0.55611122),-0.06317931,2
0,195,(0.90783042 * log_v_k_nu),-0.63508445,3
0,190,(1 / 0.55611122),-0.06317931,2
0,193,(abs(1.3206283) ^ log_v_k_nu),-0.21758962,3
0,192,(abs((1 / 1.3911186)) ^ (-1.6720221)),-0.06696975,4
0,197,((((-0.53736895) + (-1.257167)) - (-3.5513926)) - ((-0.025489807) * log_v_k_nu)),-0.062790275,9
0,170,((abs(1.022049) ^ log_v_k_nu) + (0.67778385 * 1.1243399)),-0.062844574,7
0,199,(1 / (((1.5812792 - log_v_k_nu) / 3.6892874e-05) * (log_v_k_nu + (-1.5631965)))),-3.2804077,10
0,198,(1 / ((abs(0.10375123) ^ (-0.54606831)) - log_v_k_nu)),-9.086246,6
0,160,(((1 / 1.2964232) / 3.3508971) * ((((-247.94632) + log_v_k_nu) / 7.4974256) / (-4.2082081))),-0.06343495,12
0,129,((((-8.2281609) - log_v_k_nu) / (-61.245152)) * ((log_v_k_nu + 1.7694159) - (1 / (-0.12920538)))),-0.12635516,12
0,200,(abs(((1 / (-0.24543379)) - (1 / (-1644.4501)))) ^ (abs(log_v_k_nu) ^ (-0.52382112))),-3.4028235e+38,9
0,139,(((-0.34725577) * log_v_k_nu) / (log_v_k_nu + 1.0138831)),-4.065103,7
0,196,(abs(((1 / 2.438076) / ((-0.30968308) - (-0.72664601)))) ^ ((-33.953899) - log_v_k_nu)),-0.0628554,10
0,202,(1 / ((1 / log_v_k_nu) / (log_v_k_nu / log_v_k_nu))),-3.4028235e+38,7
0,201,(1 / (-1347.395)),-3.2993708,2
0,204,((1 / (1 / 1.4291357)) / (1 / 1.258243)),-0.063179314,6
0,206,(1 / (abs((1 / log_v_k_nu)) ^ 0.87863177)),-0.5369363,5
0,208,(abs(log_v_k_nu) ^ ((-33.953899) - log_v_k_nu)),-3.4028235e+38,5
0,214,(1 / (((log_v_k_nu / log_v_k_nu) / 1.932261) + (1 / log_v_k_nu))),-3.4028235e+38,9
0,213,(1 / (-1746.0348)),-3.29876,2
0,216,1.7981994,-0.06317927,1
0,210,((abs(0.10508047) ^ (-0.54579294)) - log_v_k_nu),-0.6925051,5
0,217,1.7981994,-0.06317927,1
0,220,(log_v_k_nu / log_v_k_nu),-3.4028235e+38,3
0,209,(((1 / (-0.18770261)) * (1 / (-3.9991817))) + ((-0.63389796) * (-0.73522884))),-0.063179314,9
0,218,((1 / (abs(log_v_k_nu) ^ (-0.039359365))) + ((1 / log_v_k_nu) / (1 / 1.5229146))),-3.4028235e+38,10
0,222,(1 / log_v_k_nu),-3.4028235e+38,2
0,203,(1 / (-1521.1494)),-3.299065,2
0,207,(1 / (abs((44.304111 - 42.374187)) ^ (-0.89272892))),-0.06317944,6
0,212,((1 / 0.55609828) + (1 / (-22910.705))),-0.06317927,5
0,221,((68.925056 + log_v_k_nu) / 39.232243),-0.06279028,5
0,225,(log_v_k_nu + 0.17625457),-0.6314542,3
0,219,((abs(0.39521661) ^ log_v_k_nu) + log_v_k_nu),-0.42321286,5
0,227,(1 / (((-51.494476) - log_v_k_nu) + (-1.7794819))),-3.3625472,6
0,228,(1 / 0.55611044),-0.06317932,2
0,229,(abs((-2.3863297)) ^ 0.67465532),-0.06317927,3
0,230,(0.90783042 * log_v_k_nu),-0.63508445,3
0,211,(((1 / 1.2706003) + (abs(0.35315347) ^ (-1.1028206))) - (log_v_k_nu + 0.51836979)),-0.69250524,10
0,226,(((((-0.14113724) * (-0.3035993)) - (-1.7553504)) / 0.78092849) * ((-0.76080495) / (-0.97423124))),-0.06317927,11
0,236,(1 / ((1 / (0.90783042 * log_v_k_nu)) - log_v_k_nu)),-645.81433,7
0,234,(abs(((1 / 2.438076) / ((-0.30968308) - (-0.72664601)))) ^ ((-33.953899) - log_v_k_nu)),-0.0628554,10
0,232,((1 / (1 / 1.4291357)) / (abs(log_v_k_nu) ^ log_v_k_nu)),-1.446646,7
0,224,(((1 / 0.31701988) * 0.52581823) + ((-0.051044706) * (1 / (-0.36571479)))),-0.0631793,9
0,231,(((1 / 0.32948536) * 0.5923655) + (1 / 1.4963556e+11)),-0.06317944,7
0,233,(1 / (-3.9991817)),-4.258509,2
0,242,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,241,(1 / ((1 / 0.42815667) + (-1.7794819))),-0.06317927,5
0,238,(1 / (1 / (1 / (1 / ((abs(0.94865125) ^ 0.028663374) + (1 / log_v_k_nu)))))),-3.4028235e+38,10
0,237,(1 / (1 / (1 / 0.55610752))),-0.06317931,4
0,239,((-0.9608047) * (-1.8715556)),-0.06317927,3
0,246,(1 / (1 / 1.7981998)),-0.0631793,3
0,223,(abs((1 / 2.8027275)) ^ (1 / (1 / (1 / ((-0.62140495) + (-1.1358808)))))),-0.063179635,9
0,245,(((1 / 1.1619335) + (-1.6720221)) - (log_v_k_nu + (-4.2315321))),-0.6925053,8
0,249,(1 / log_v_k_nu),-3.4028235e+38,2
0,248,((-0.26992539) + log_v_k_nu),-0.8305307,3
0,243,((1 / ((-73.08181) * 69.758545)) - (log_v_k_nu - 3.4203415)),-0.6925051,8
0,250,((1 / (1 / 0.90783036)) * log_v_k_nu),-0.63508445,5
0,240,(((1 / 0.43095192) * (-0.34988749)) + (1 / 0.38312727)),-0.06317934,7
0,255,(log_v_k_nu / log_v_k_nu),-3.4028235e+38,3
0,256,(1 / (1 / 1.7981993)),-0.06317929,3
0,254,(((-0.62555248) * 1.5115052) - log_v_k_nu),-19.751581,5
0,251,(1 / (1 / (((log_v_k_nu / (-1708.2837)) + (1 / 1.2788363)) - (-1.017188)))),-0.063197374,10
0,253,(1 / ((((-1.822391) + log_v_k_nu) / (-0.00045197026)) + ((-0.14113708) * (-0.30359897)))),-3.2891524,10
0,258,(1 / (1 / (abs((-2.3863297)) ^ 0.67465532))),-0.06317929,5
0,215,(1 / ((((-3.222496) + log_v_k_nu) / 1577.7241) + (93.492897 - 92.93576))),-0.06324484,10
0,260,(1 / (1 / 1.9972101)),-0.102784544,3
0,252,(1 / (1 / (((log_v_k_nu / (-62.121628)) + (1 / (-2.1205931))) - (-2.2956879)))),-0.06382588,10
0,264,(1 / ((1 / log_v_k_nu) / (1 / (log_v_k_nu / log_v_k_nu)))),-3.4028235e+38,8
0,244,(abs(((abs(1.3088838) ^ log_v_k_nu) / ((-0.30968308) - (-0.72664601)))) ^ ((-33.953899) - log_v_k_nu)),-3.2967005,11
0,262,((1 / (-2581.1555)) / (1 / (-0.033805124))),-3.2966535,5
0,266,1.7981997,-0.06317927,1
0,267,(1 / 0.55610186),-0.06317929,2
0,268,(1 / log_v_k_nu),-3.4028235e+38,2
0,257,(1 / ((1 / (1 / 4.2323127)) * 0.13139667)),-0.0631793,6
0,261,(1 / ((1 / (1 / (log_v_k_nu - (-1.7553504)))) + (-1.7794819))),-13.788872,8
0,265,(abs((1 / log_v_k_nu)) ^ 1.4142135),-3.4028235e+38,4
0,247,(1 / (abs(((abs(log_v_k_nu) ^ log_v_k_nu) * (1 / 2.7849145))) ^ log_v_k_nu)),-1.1066701,9
0,272,(1 / (1 / ((1 / (1 / 3.424413)) - log_v_k_nu))),-0.69252324,7
0,270,((log_v_k_nu / (abs((1 / 0.0034286838)) ^ 0.64654666)) + (1 / 0.56919801)),-0.062790275,9
0,275,((1 / log_v_k_nu) / (1 / 1.4142135)),-3.4028235e+38,5
0,274,(3.4201431 - log_v_k_nu),-0.6925051,3
0,269,((1 / (1 / 28551.504)) - (log_v_k_nu - (-28548.082))),-0.6925353,7
0,276,1.7981994,-0.06317927,1
0,279,(log_v_k_nu / (-2668.5027)),-3.2988985,3
0,263,(abs((1 / 0.76398689)) ^ log_v_k_nu),-0.21662088,4
0,273,((log_v_k_nu + (-3.5399253)) - (1 / (-0.26908112))),-0.6314542,6
0,283,(1 / ((1 / (1 / (-0.085612088))) - (log_v_k_nu - (-234.04062)))),-3.3119738,8
0,280,(abs(1.3090065) ^ log_v_k_nu),-0.21662089,3
0,285,(log_v_k_nu / log_v_k_nu),-3.4028235e+38,3
0,284,((1 / 1.3911186) / (1 / 2.5015092)),-0.0631793,5
0,277,((abs((1 / (-0.24682781))) ^ (-0.41941717)) + log_v_k_nu),-0.77574337,6
0,286,(1 / (1 / 1.7981995)),-0.06317927,3
0,288,(1 / (1 / 1.7981995)),-0.06317927,3
0,278,(abs(((1 / 2.438076) / ((-0.30968308) - (-0.72664601)))) ^ ((-33.953899) - log_v_k_nu)),-0.0628554,10
0,235,(abs(((1 / 2.348429) / ((-0.3194333) - (-0.72141552)))) ^ (48.563259 - 38.376179)),-0.0631793,10
0,281,((1 / (1.5864996 - log_v_k_nu)) / (abs(log_v_k_nu) ^ log_v_k_nu)),-60.147842,8
0,291,(1 / (abs(log_v_k_nu) ^ log_v_k_nu)),-1.7665718,4
0,290,(((-0.28960872) + log_v_k_nu) + (0.25908706 * 1.7980957)),-0.6314542,7
0,292,1.7980957,-0.06317931,1
0,293,((log_v_k_nu - 0.73621243) * (log_v_k_nu / 0.15516058)),-303.94446,7
0,296,((1 / log_v_k_nu) + ((-0.62555248) * 1.5115052)),-3.4028235e+38,6
0,294,(1 / (abs(log_v_k_nu) ^ (-0.039359365))),-0.67684305,4
0,295,(((-0.78455257) / (-0.86420619)) / (1 / log_v_k_nu)),-0.6350845,6
0,289,((1 / (-0.63512594)) * ((-0.92709488) * 1.2317786)),-0.06317934,6
0,287,(1 / (abs(((-0.87256831) * (-0.87553638))) ^ log_v_k_nu)),-0.21662089,6
0,271,(1 / ((log_v_k_nu / (abs((1 / 7.6715896e-06)) ^ 0.88422441)) + (1 / 1.794095))),-0.06320042,10
0,297,(log_v_k_nu / (abs((1 / 0.78948462)) ^ 0.40953404)),-0.6350845,6
0,282,(1 / ((1 / ((-3.2857158) + log_v_k_nu)) - (1 / (((-5.082061e-05) * (-0.00011027347)) - 0.35033274)))),-2.147266,12
