dummy,evals,expr,fitness,length
0,48,((((-0.14259665) + ((-0.57621324) * log_v_k_nu)) / 1 / (((-0.83084249) * log_v_k_nu))) + (abs(1 / (0.11066468)) ^ (0.65853065 * log_v_k_nu))),-960.431,11
0,49,(((((-0.29654792) * log_v_k_nu) - (-0.41857824)) / ((-1.9251709) + (1.5307922 * log_v_k_nu))) / ((0.88974106 * log_v_k_nu) + (1.8042891 * log_v_k_nu))),-3.4028235e+38,11
0,50,(((abs(((-0.24634019) * log_v_k_nu)) ^ 0.86419517) / (0.569471 * log_v_k_nu)) / (((-0.11604136) * log_v_k_nu) + (0.63757163 * log_v_k_nu))),-3.4028235e+38,9
0,51,(((abs(0.99321991) ^ (0.10831851 * log_v_k_nu)) * (1.2489982 * log_v_k_nu)) - ((-0.32070813) / 0.61168414)),-1.5155534,9
0,52,((abs(1 / (1.3936188)) ^ 0.20032616) + ((0.025488734 * log_v_k_nu) + 0.82118464)),-0.062790275,8
0,53,(abs((abs(((-1.0001551) * log_v_k_nu)) ^ (-0.96190685))) ^ ((-0.17948507) * log_v_k_nu)),-0.48330155,5
0,54,(abs(((1.0983839 * 0.10786944) - ((-1.1962459) + (-0.97736305)))) ^ (0.68200642 - ((-0.015639102) * log_v_k_nu))),-0.062823415,11
0,55,(1 / (((-0.024361001) * (-44.135494))) - 1 / (((-1154.6244) - 1153.9188))),-0.8160714,9
0,56,(abs((abs(((-0.98547918) / 0.67536467)) ^ ((-0.42397386) * log_v_k_nu))) ^ ((-4.9812527) - ((-1.4419807) * log_v_k_nu))),-0.060448706,9
0,57,1 / (1 / ((abs((abs(((-0.38835242) - 1.8480225)) ^ 1 / (((-0.05125168) * log_v_k_nu)))) ^ (((-0.67925429) * log_v_k_nu) / (-0.40247193))))),-3.2958694,12
0,58,1 / (0.55610967),-0.063179284,2
0,59,1 / ((((((-0.9919973) * log_v_k_nu) - (-3.3173354)) - (((-0.62485164) * log_v_k_nu) - (0.32836619 * log_v_k_nu))) / 1 / ((abs(4.8929024) ^ (-1.1126997))))),-0.06285101,13
0,60,(abs((((-1.2996063) + (1.2988598 * log_v_k_nu)) + ((-1.4548337) - ((-0.39123255) * log_v_k_nu)))) ^ ((1.1025678 + (2.2776408 * log_v_k_nu)) / (0.77983946 * log_v_k_nu))),-3.4028235e+38,13
0,61,1 / (((((-1.8153665) + ((-1.5679873) * log_v_k_nu)) / (((-0.0086714923) * log_v_k_nu) - (-0.58048898))) - (1 / ((-0.61722928)) * ((-0.46501273) * log_v_k_nu)))),-3.7594569,13
0,62,((((-0.054151077) * (-2.2150319)) / (0.54336095 + (-0.6644004))) + (1 / (0.36392388) - ((-0.025488723) * log_v_k_nu))),-0.06279026,12
0,63,((1 / (0.24608505) - (((-0.2288996) * log_v_k_nu) / (1.6260006 * log_v_k_nu))) + ((0.15570536 * log_v_k_nu) - ((-0.93831605) * log_v_k_nu))),-3.4028235e+38,10
0,64,1 / (0.55610985),-0.06317926,2
0,65,(1 / (((-2.057137) * log_v_k_nu)) + ((-0.49204278) * log_v_k_nu)),-3.4028235e+38,4
0,66,1 / ((((-79.877022) * (-0.0068599563)) + 1 / (124.63655))),-0.063179515,7
0,67,(((0.025488734 * log_v_k_nu) - 1.0349633) - ((-0.86730766) - 1.9245136)),-0.062790275,7
0,68,((1 / (0.40813047) + (-1.6878638)) + (abs(1.046723) ^ (0.47402787 * log_v_k_nu))),-0.062844425,8
0,69,1 / ((-1453.7915)),-3.2991748,2
0,70,1 / ((2.0396593 * log_v_k_nu)),-3.4028235e+38,2
0,71,1 / (0.55611181),-0.06317927,2
0,72,(((1 / (((-0.58068192) * log_v_k_nu)) * ((-0.5378018) * log_v_k_nu)) * 1 / ((0.30129245 * log_v_k_nu))) - 1 / (((1.0133201 * log_v_k_nu) * (-0.027046658)))),-3.4028235e+38,12
0,73,(abs((((-0.4016352) * log_v_k_nu) + (2.0107 * log_v_k_nu))) ^ 1 / ((-0.42451373))),-3.4028235e+38,6
0,74,1 / (0.55611163),-0.0631793,2
0,75,((((0.6421088 * log_v_k_nu) + ((-0.11532921) * log_v_k_nu)) + (abs((0.56210941 * log_v_k_nu)) ^ (-0.49208015))) * (abs(1 / (((-0.53044546) * log_v_k_nu))) ^ (-0.50721782))),-3.4028235e+38,12
0,76,1 / (1 / (1.7981995)),-0.06317927,3
0,77,((1 / ((-0.16535483)) - 1.0677785) * (1.0171469 * ((-1.1998298) * log_v_k_nu))),-195.90099,8
0,78,(((1.2656821 + 0.69939029) - 1 / (0.016034359)) * ((0.10971319 * log_v_k_nu) / 0.61581087)),-440.37534,10
0,79,(abs((((-1.4719764) + 1.2391069) * ((-0.11515819) + (1.1186769 * log_v_k_nu)))) ^ (((-0.46528727) * log_v_k_nu) + 0.023676569)),-0.028514873,11
0,80,((abs((0.34211367 * log_v_k_nu)) ^ (-0.15036605)) / (-0.85359359)),-3.4028235e+38,5
0,81,(((-1.069837) / ((-0.53257966) * log_v_k_nu)) / (0.62280059 + (-1.6469837))),-3.4028235e+38,7
0,82,((0.025488138 * log_v_k_nu) + 1.7568591),-0.06279027,3
0,83,1 / ((1.0849844 * log_v_k_nu)),-3.4028235e+38,2
0,84,(1 / (((-0.10605093) * log_v_k_nu)) * ((-0.70855635) * log_v_k_nu)),-3.4028235e+38,4
0,85,1 / (((((0.7717163 * log_v_k_nu) * ((-0.14349239) * log_v_k_nu)) * ((-0.40353915) - (0.68420279 * log_v_k_nu))) * ((1.5238415 * log_v_k_nu) + (1.8763287 * log_v_k_nu)))),-3.4028235e+38,12
0,86,((1 / ((-0.48084638)) + (0.42080873 * (-1.4678242))) / (((0.90050668 * log_v_k_nu) - ((-0.34001213) * log_v_k_nu)) + ((-0.99325395) * log_v_k_nu))),-3.4028235e+38,12
0,87,((abs((((-0.52426177) * log_v_k_nu) + (-0.92397296))) ^ ((-0.68167067) * log_v_k_nu)) - ((0.84707302 * log_v_k_nu) * (2.6957119 * log_v_k_nu))),-112.24886,9
0,88,1 / ((abs((abs(1 / (((-1.290746) * log_v_k_nu))) ^ (-2.3860989))) ^ (((-0.40607238) * log_v_k_nu) * ((-0.35048854) * log_v_k_nu)))),-1.794584,9
0,89,((abs(((1.0539483 * log_v_k_nu) - ((-1.0760593) * log_v_k_nu))) ^ (abs(1.0832528) ^ ((-0.17927778) * log_v_k_nu))) * ((abs((0.5553264 * log_v_k_nu)) ^ (-1.3479475)) / 2.1152227)),-3.4028235e+38,13
0,90,(((-0.80207759) * log_v_k_nu) * ((-1.1902111) * log_v_k_nu)),-7.953571,3
0,91,((abs((abs(0.50389391) ^ 1.6786982)) ^ (0.32706472 / ((-1.8979205) * log_v_k_nu))) * ((0.091015413 * log_v_k_nu) + (0.0081156241 * log_v_k_nu))),-3.4028235e+38,11
0,92,(((-0.092701383) * log_v_k_nu) + (0.58819503 * log_v_k_nu)),-1.1841699,3
0,93,1 / ((2.2561362 * log_v_k_nu)),-3.4028235e+38,2
0,94,((((0.077850312 * log_v_k_nu) + ((-1.2690125) * log_v_k_nu)) + 1 / (((-0.38008037) * log_v_k_nu))) + ((-0.214048) / ((-2.2772863) * log_v_k_nu))),-3.4028235e+38,10
0,95,(1 / ((abs((0.92525142 * log_v_k_nu)) ^ (-1.8116541))) / 1 / (1 / ((-0.042750113)))),-5273.647,8
0,96,((1 / (1.9171623) + ((0.76993823 * log_v_k_nu) + 0.7002551)) * ((abs((1.1011304 * log_v_k_nu)) ^ ((-0.24483688) * log_v_k_nu)) - (0.78856701 * log_v_k_nu))),-17.914513,12
0,97,1 / ((1 / ((0.075629063 * log_v_k_nu)) - (-1.0071404))),-2.92372,5
0,98,(abs(0.55120516) ^ (-0.98512161)),-0.06317927,3
0,99,1 / (((1 / ((0.14242628 * log_v_k_nu)) + (((-0.80225223) * log_v_k_nu) + (0.74324811 * log_v_k_nu))) + ((-2.4931288) * (0.048881587 * log_v_k_nu)))),-2.4408631,11
0,100,((1 / (1.2908704) + 1.0458385) + (0.36620039 * (-0.060923293))),-0.06317927,8
0,101,((1 / (3.8362529) + (-1.9895735)) / (0.14822513 + (-1.1097198))),-0.06317928,8
0,102,((-0.26042956) * (-6.9047365)),-0.063179314,3
0,103,(1 / ((abs((((-0.80207759) * log_v_k_nu) * ((-1.1902111) * log_v_k_nu))) ^ (-1.6296175))) / 1 / (1 / ((-0.042750113)))),-91702.984,10
0,104,(abs((((-0.4016352) * log_v_k_nu) + (2.0107 * log_v_k_nu))) ^ 1 / (1 / (1.3936188))),-11.339875,7
0,105,(1 / ((-1229.3231)) + (abs(1.1594326) ^ (1.8215489 * log_v_k_nu))),-0.21697392,6
0,106,(abs(1 / (1 / ((1.5962183 * log_v_k_nu)))) ^ 1 / ((1.5962183 * log_v_k_nu))),-0.32789737,6
0,107,((1.1186769 * log_v_k_nu) + (1 / (0.56919789) - (1.0931882 * log_v_k_nu))),-0.06279029,6
0,108,((abs((0.34211367 * log_v_k_nu)) ^ (-0.15036605)) / ((-1.0896363) * log_v_k_nu)),-3.4028235e+38,5
0,109,1.7980957,-0.06317931,1
0,110,((1.5439607 * 1.1646677) * ((abs((0.5553264 * log_v_k_nu)) ^ (-1.3479475)) / 2.1152227)),-3.4028235e+38,9
0,111,(((-1.7046856) * log_v_k_nu) * 0.22238927),-5.9837894,3
0,112,((0.025488377 * log_v_k_nu) + 1.7568587),-0.06279027,3
0,113,((1 / (0.3393898) - 0.76165617) + ((0.025488965 * log_v_k_nu) - 0.42795041)),-0.06279028,8
0,114,((0.025488138 * log_v_k_nu) + 1.7568591),-0.06279027,3
0,115,(abs(1 / (1 / ((1.5962183 * log_v_k_nu)))) ^ (0.20818014 - (-0.88228238))),-3.2580616,7
0,116,1 / ((((-79.877022) * (-0.0068599563)) + (((-0.40607238) * log_v_k_nu) * ((-0.35048854) * log_v_k_nu)))),-0.67496836,8
0,117,((1 / ((0.57246542 * log_v_k_nu)) / 1.4577199) - (((1.126687 * log_v_k_nu) + ((-0.40474069) * log_v_k_nu)) / ((0.92182249 * log_v_k_nu) + (-0.38266921)))),-3.4028235e+38,12
0,118,((abs((0.57868463 - (-0.42595136))) ^ (0.074028626 * log_v_k_nu)) + (0.75722736 + (0.0247746 * log_v_k_nu))),-0.06279043,9
0,119,(((-0.80225223) * log_v_k_nu) + (1.7100827 * log_v_k_nu)),-0.6350845,3
0,120,(((((-0.98681289) * log_v_k_nu) * ((-3.2893734) * log_v_k_nu)) + ((-1.0936059) * log_v_k_nu)) - ((-0.11449374) + 0.66321379)),-98.87961,9
0,121,1 / (((abs((((-0.21057262) * log_v_k_nu) * 0.44216281)) ^ (1.3723533 * log_v_k_nu)) - 1 / ((1.0076629 * log_v_k_nu)))),-12.769753,9
0,122,1 / ((abs((abs(1 / (((-1.290746) * log_v_k_nu))) ^ (-2.3860989))) ^ (0.20818014 - (-0.88228238)))),-3.4028235e+38,9
0,123,(abs((0.34211367 * log_v_k_nu)) ^ (-0.15036605)),-3.4028235e+38,3
0,124,(((-0.80225223) * log_v_k_nu) + (1.7100827 * log_v_k_nu)),-0.6350845,3
0,125,((abs((((-0.006897226) * log_v_k_nu) - 0.926732)) ^ 1 / ((0.43654591 * log_v_k_nu))) * (((-1.8253981) * log_v_k_nu) / ((-1.341175) * log_v_k_nu))),-3.4028235e+38,10
0,126,1 / (0.55611181),-0.06317927,2
0,127,(((8.8166445e-05 * 0.0036008358) / (0.56608254 + (-0.64167887))) + (abs((-9.7290449)) ^ 0.25791577)),-0.06317927,11
0,128,(abs((abs(0.63024431) ^ ((-0.99811691) * log_v_k_nu))) ^ 1 / (1 / (0.58430064))),-0.21662085,7
0,129,(((abs((0.82309169 * log_v_k_nu)) ^ (-0.05338392)) / ((0.45856395 * log_v_k_nu) / (((-1.0023433) * log_v_k_nu) + (0.084855422 * log_v_k_nu)))) / ((-0.98547918) / 0.67536467)),-3.4028235e+38,13
0,130,(((abs((0.82309169 * log_v_k_nu)) ^ (-0.05338392)) / ((0.45856395 * log_v_k_nu) / ((-0.27821454) * log_v_k_nu))) / 1 / (1 / (((-0.10605093) * log_v_k_nu)))),-3.4028235e+38,11
0,131,((0.6348713 * log_v_k_nu) * (-0.43522274)),-5.163462,3
0,132,(((abs((1.1011304 * log_v_k_nu)) ^ ((-0.24483688) * log_v_k_nu)) / 1.4577199) - (0.15918884 + 0.66321379)),-4.4175553,9
0,133,(((0.025488839 * log_v_k_nu) + (-5.0794535)) - ((-6.7722778) * 1 / (0.99063325))),-0.062790275,8
0,134,((0.025488675 * log_v_k_nu) + 1.7568581),-0.06279026,3
0,135,(1 / (((-0.39809775) * log_v_k_nu)) * (1.861078 - 0.12387633)),-3.4028235e+38,6
0,136,(((((-3.5837722) * log_v_k_nu) + 20.789581) - (((-1.6947875) * log_v_k_nu) - (2.1905944 * log_v_k_nu))) / 1 / ((abs(27.379589) ^ (-0.74654859)))),-0.06279028,12
0,137,(1 / ((1 / (((-0.002561901) * log_v_k_nu)) - 1 / (0.23132963))) + (1 / (((-0.39809775) * log_v_k_nu)) * 1 / (1 / (0.29519972)))),-3.4028235e+38,13
0,138,(((abs((0.82309169 * log_v_k_nu)) ^ (-0.05338392)) / 1 / (29.928608)) / 1 / (1 / (0.077778183))),-3.4028235e+38,10
0,139,(abs(1.8480341) ^ (0.43845606 * log_v_k_nu)),-0.21662089,3
0,140,((((-0.092701383) * log_v_k_nu) + (0.58819503 * log_v_k_nu)) / (1.0118852 * log_v_k_nu)),-3.4028235e+38,5
0,141,(((0.025488857 * log_v_k_nu) + 3.1879168) - (0.87535584 / 0.61168414)),-0.06279028,7
0,142,(abs(0.73618042) ^ ((-0.87872016) * log_v_k_nu)),-0.21662095,3
0,143,((abs(((-0.29645479) - (-1.2899619))) ^ (0.15197097 * log_v_k_nu)) + (((-0.15837675) * log_v_k_nu) / 0.69767767)),-1.4654756,9
0,144,1 / (1 / (((-1.5474515) * log_v_k_nu))),-20.103865,3
0,145,(0.82373339 * 2.1829872),-0.06317927,3
0,146,((((-0.092701383) * log_v_k_nu) + (0.58819503 * log_v_k_nu)) + (((-0.47000486) * log_v_k_nu) + 1.756858)),-0.062790275,7
0,147,(abs(1 / (1 / ((1.5962183 * log_v_k_nu)))) ^ 1 / ((0.075629063 * log_v_k_nu))),-2596917.8,6
0,148,(abs(((0.077850312 * log_v_k_nu) + ((-1.2690125) * log_v_k_nu))) ^ ((0.61227232 * log_v_k_nu) + ((-0.82543314) * log_v_k_nu))),-1.1182096,7
0,149,1 / (0.55611181),-0.06317927,2
0,150,(((0.02548885 * log_v_k_nu) - (-0.41064367)) - (1 / (1.4227902) - 2.0490587)),-0.062790275,8
0,151,((-0.26042986) * (-6.9047365)),-0.06317927,3
0,152,1 / (0.55611181),-0.06317927,2
0,153,(1 / (124.63655) * ((0.091015413 * log_v_k_nu) + (0.0081156241 * log_v_k_nu))),-3.2920384,6
0,154,(abs(((-0.98547918) / 1.9325626)) ^ ((-0.39980912) * log_v_k_nu)),-0.2166209,5
0,155,1 / ((((-1600.3499) * log_v_k_nu) - (-1114.9264))),-3.2871811,4
0,156,((abs((abs(1 / (((-0.53044546) * log_v_k_nu))) ^ (-0.50721782))) ^ 0.20032616) + ((0.025488734 * log_v_k_nu) + 0.82118464)),-0.053386647,10
0,157,((1 / (1.6060599) + ((2.6320248 * log_v_k_nu) + 0.14545099)) * ((abs((-0.21257794)) ^ ((-0.19813626) * log_v_k_nu)) - (0.77308095 * log_v_k_nu))),-0.013566156,12
0,158,((1 / ((-1453.7915)) + 1.8211975) + (0.36620039 * (-0.060923293))),-0.06317927,8
0,159,(abs(((abs(((-1.0001551) * log_v_k_nu)) ^ (-0.96190685)) + (-0.23238967))) ^ (((-1.3249847) * log_v_k_nu) * 0.98727423)),-174855180,9
0,160,(93.697792 - 91.899551),-0.06317928,3
0,161,((1 / (0.033106271) + (abs(((-1.4250909) * log_v_k_nu)) ^ (0.5702554 * log_v_k_nu))) / ((-1.4719764) + 1.2391069)),-21586.08,10
0,162,((-3.3818982) * ((-1.3867224) / 2.6080272)),-0.06317933,5
0,163,(1 / (1 / ((1.5962183 * log_v_k_nu))) / (((-1.8683517) * log_v_k_nu) / ((-2.0032828) * log_v_k_nu))),-3.4028235e+38,7
0,164,((((-0.14259665) + ((-0.57621324) * log_v_k_nu)) / 1 / (((-0.83084249) * log_v_k_nu))) + ((abs((2.3720529 * log_v_k_nu)) ^ (1.1710835 * log_v_k_nu)) + (-0.23238967))),-312742.75,12
0,165,(abs((((-1512.3231) * log_v_k_nu) - (-533.46307))) ^ (0.10324109 - (0.012927584 * log_v_k_nu))),-0.048262138,7
0,166,(abs((1 / (((-0.12080709) * log_v_k_nu)) + (((-0.15837675) * log_v_k_nu) / (0.99108338 * 1.8143777)))) ^ 1 / ((-1.6570605))),-2.1536813,11
0,167,1.7981997,-0.06317927,1
0,168,(((0.025488766 * log_v_k_nu) - 1.050818) - 1 / ((-0.35616645))),-0.06279027,6
0,169,(0.99108338 * 1.8143777),-0.06317927,3
0,170,(abs(1 / (0.62006968)) ^ 1.2277822),-0.06317927,4
0,171,(abs((abs(0.56258774) ^ ((-0.17349283) * log_v_k_nu))) ^ (0.89544213 * log_v_k_nu)),-0.38950667,5
0,172,(1 / ((-1453.7915)) + (abs(1.8487573) ^ (0.43843982 * log_v_k_nu))),-0.21691939,6
0,173,1 / (((abs(1 / ((-1.7884417))) ^ (-1.0094229)) / 1 / ((abs(4.8929024) ^ (-0.73914796))))),-0.06317927,10
0,174,(abs((0.92525142 * log_v_k_nu)) ^ (-1.8116541)),-3.4028235e+38,3
0,175,((((-1.5445154) * (-2.2150319)) / 1.4577199) - ((-0.11449374) + 0.66321379)),-0.063179314,9
0,176,1 / ((2.2561362 * log_v_k_nu)),-3.4028235e+38,2
0,177,(((abs((abs(((-1.0001551) * log_v_k_nu)) ^ (-0.96190685))) ^ ((-0.17948507) * log_v_k_nu)) / 1.4577199) - ((-0.11449374) + 0.66321379)),-2.4032538,11
0,178,1 / (((((-0.39928895) * log_v_k_nu) + (1.1063902 * log_v_k_nu)) - 1 / (((-1.5474515) * log_v_k_nu)))),-1.4836538,7
0,179,1 / (((((0.84707302 * log_v_k_nu) * (2.6957119 * log_v_k_nu)) / (((-0.0086714923) * log_v_k_nu) - (-0.58048898))) - (1 / ((-0.61722928)) * ((-0.46501273) * log_v_k_nu)))),-3.4028235e+38,13
0,180,(((1.8699061 + (-0.466429)) * 1 / ((-0.76281697))) * (((-1.8683517) * log_v_k_nu) / ((-2.0032828) * log_v_k_nu))),-3.4028235e+38,10
0,181,1 / (((((-0.11515819) + (1.1186769 * log_v_k_nu)) + (((-0.80225223) * log_v_k_nu) + (0.74324811 * log_v_k_nu))) + (2.7182817 * (0.048881587 * log_v_k_nu)))),-37.425648,12
0,182,(abs(((-1.4250909) * log_v_k_nu)) ^ (0.5702554 * log_v_k_nu)),-14.817191,3
0,183,(1 / (1 / ((1.0076629 * log_v_k_nu))) * 0.55109906),-1.0363896,5
0,184,((abs(((1.0539483 * log_v_k_nu) - ((-1.0760593) * log_v_k_nu))) ^ (((-0.31699651) * log_v_k_nu) - (-0.22259988))) * ((abs((0.5553264 * log_v_k_nu)) ^ (-1.3479475)) / 2.1152227)),-3.4028235e+38,13
0,185,(1 / (30.270142) + 1.7651635),-0.06317927,4
0,186,(((-0.38835242) - (-2.1861191)) - 1 / (((-1154.6244) - 1153.9188))),-0.06317933,8
0,187,(abs(((1.0983839 * 1.2731532) - 1 / ((-1.7884417)))) ^ (0.84201926 - ((-0.019420028) * log_v_k_nu))),-0.062823415,10
0,188,1 / (((1 / ((0.43654591 * log_v_k_nu)) - (((-0.62485164) * log_v_k_nu) - (0.32836619 * log_v_k_nu))) / 1 / ((abs(4.8929024) ^ (-1.1126997))))),-0.06982548,12
0,189,((0.025488675 * log_v_k_nu) + 1.7568581),-0.06279026,3
0,190,((0.54336095 + (-0.6644004)) * (1.0171469 * ((-1.1998298) * log_v_k_nu))),-2.5010037,7
0,191,1.7981994,-0.06317927,1
0,192,1 / (((-79.877022) * (-0.0068599563))),-0.06389621,4
0,193,(((1.126687 * log_v_k_nu) + ((-0.40474069) * log_v_k_nu)) / ((0.92182249 * log_v_k_nu) + (-0.38266921))),-12699.642,7
0,194,((((-0.054151077) * (-2.2150319)) / (0.54336095 + (-0.6644004))) / ((-2.0032828) * log_v_k_nu)),-3.4028235e+38,9
