dummy,evals,expr,fitness,len
0,46,(((-0.65336466) - 1.200287) / (1 / (-0.97008455))),-0.06317931,6
0,49,(1 / log_v_k_nu),-3.4028235e+38,2
0,50,((1 / log_v_k_nu) - log_v_k_nu),-3.4028235e+38,4
0,12,(abs((((-1.3399017) + (-1.1885238)) - (-0.96844751))) ^ ((-3.6666183) / (-2.7785966))),-0.06317927,9
0,52,(1 / ((1 / log_v_k_nu) + log_v_k_nu)),-1.9757124,5
0,53,(1 / ((1 / (log_v_k_nu * log_v_k_nu)) / ((-0.29830381) / 0.26247337))),-38.556988,9
0,44,((1 / (-760.20203)) / (2.4782767 - log_v_k_nu)),-3.294204,6
0,54,((-2.8909652) / (-1.607699)),-0.063179314,3
0,55,(((0.54796296 - log_v_k_nu) / log_v_k_nu) / (log_v_k_nu * log_v_k_nu)),-3.4028235e+38,9
0,56,(1 / (log_v_k_nu - log_v_k_nu)),-3.4028235e+38,4
0,57,(1 / (((1 / log_v_k_nu) * log_v_k_nu) * (log_v_k_nu + 1.0569657))),-3.4028235e+38,9
0,51,(1 / ((1 / (1 / log_v_k_nu)) - ((1 / log_v_k_nu) - (-1.0754992)))),-190.6308,9
0,43,(1 / (((-587.80243) - 583.96039) - 233.57768)),-3.2992604,6
0,59,(((log_v_k_nu + (-0.18085513)) * (1 / log_v_k_nu)) / (1 / log_v_k_nu)),-3.4028235e+38,9
0,48,(1 / (-1537.3857)),-3.2990406,2
0,62,(1 / log_v_k_nu),-3.4028235e+38,2
0,18,(abs(((log_v_k_nu - 0.47876686) / (1 / 0.27538317))) ^ (1 / log_v_k_nu)),-1.970889,9
0,63,((log_v_k_nu * log_v_k_nu) / log_v_k_nu),-3.4028235e+38,5
0,58,(((-0.47854611) * log_v_k_nu) + log_v_k_nu),-1.1172068,5
0,66,((log_v_k_nu - log_v_k_nu) * (1 / (-0.69352329))),-3.2967005,6
0,61,(((1 / log_v_k_nu) / (abs(log_v_k_nu) ^ log_v_k_nu)) / (1 / 1.1819167)),-3.4028235e+38,9
0,65,(((-0.90252668) / 0.57662159) / (log_v_k_nu * (-0.28505516))),-3.4028235e+38,7
0,69,(3.4201441 - log_v_k_nu),-0.69250524,3
0,64,(((-1.2176007) / (-1.4194844)) / 0.4770183),-0.06317928,5
0,71,(((1 / log_v_k_nu) / log_v_k_nu) / (1.3113496 - 0.28880107)),-3.4028235e+38,8
0,32,((1 / (-1217.9929)) + (log_v_k_nu / 1.1011521)),-0.6356194,6
0,72,(((1 / 0.35317773) * (log_v_k_nu * 0.63014019)) - (log_v_k_nu - log_v_k_nu)),-3.1154299,10
0,74,(1 / log_v_k_nu),-3.4028235e+38,2
0,60,(1 / (-1.899109)),-5.4676986,2
0,73,((0.94110686 * log_v_k_nu) * log_v_k_nu),-7.668853,5
0,76,((1 / log_v_k_nu) + 0.47597924),-3.4028235e+38,4
0,79,(1 / log_v_k_nu),-3.4028235e+38,2
0,38,(((abs((-0.030558757)) ^ 4.0748386) - log_v_k_nu) * (2.1829834 * (-0.41586447))),-0.6350848,9
0,67,((abs((-1.0579416)) ^ (-0.41109499)) * (1 / 0.54338223)),-0.063179314,6
0,77,(abs(((1 / log_v_k_nu) - 1.566823)) ^ (0.65719724 / 0.62653655)),-3.4028235e+38,8
0,75,(abs((log_v_k_nu + log_v_k_nu)) ^ (abs((-0.71644384)) ^ log_v_k_nu)),-0.14114405,7
0,84,((1 / log_v_k_nu) + (log_v_k_nu + log_v_k_nu)),-3.4028235e+38,6
0,80,((log_v_k_nu + (-1.3139555)) / (1 / log_v_k_nu)),-3.3779235,6
0,85,((1 / log_v_k_nu) - log_v_k_nu),-3.4028235e+38,4
0,87,((log_v_k_nu - log_v_k_nu) + log_v_k_nu),-0.66251993,5
0,89,(1 / log_v_k_nu),-3.4028235e+38,2
0,88,(((-533.49426) + log_v_k_nu) + 533.67041),-0.6314543,5
0,86,(1 / 0.55609775),-0.063179284,2
0,83,((log_v_k_nu * log_v_k_nu) - (log_v_k_nu / 1.4953648)),-4.722405,7
0,92,(((log_v_k_nu * log_v_k_nu) + (1 / log_v_k_nu)) + (1 / (-1.0380481))),-3.4028235e+38,9
0,91,(1 / ((abs((log_v_k_nu - log_v_k_nu)) ^ (1 / (-1.1785553))) * (1 / log_v_k_nu))),-3.2967005,10
0,94,(1 / (log_v_k_nu * 1.0793558)),-3.4028235e+38,4
0,95,((1 / log_v_k_nu) * (-0.25035316)),-3.4028235e+38,4
0,97,((1 / (log_v_k_nu + 0.26019627)) - ((1 / log_v_k_nu) / 0.024841195)),-3.4028235e+38,9
0,98,((1 / log_v_k_nu) * log_v_k_nu),-3.4028235e+38,4
0,90,(((log_v_k_nu - (-1.2662073)) / 0.72072321) + (log_v_k_nu * (-1.3620055))),-0.062790275,9
0,45,(abs((abs((1 / 0.63834041)) ^ 1.267433)) ^ (abs(1.0191503) ^ log_v_k_nu)),-0.06286818,8
0,70,(abs(0.37875342) ^ (-0.60439193)),-0.06317927,3
0,99,((1 / log_v_k_nu) - 0.2766535),-3.4028235e+38,4
0,93,(abs(((-0.68790865) * (-1.9028641))) ^ log_v_k_nu),-0.21662089,5
0,81,((1 / (-31.046001)) / 109.10351),-3.2977624,4
0,78,(abs((abs((1 / 0.97356927)) ^ log_v_k_nu)) ^ (log_v_k_nu * log_v_k_nu)),-0.49723884,8
0,96,((1 / ((-9.2607689) - 29.977583)) * (((-2.1936498) / 0.03182134) - log_v_k_nu)),-0.062790275,10
0,82,((log_v_k_nu / (-1.282843)) * 0.1065231),-3.8058696,5
0,40,(((abs((-7.7549356e-12)) ^ log_v_k_nu) + 2.3466372) + (1 / (-1.7602379))),-0.08470277,8
0,68,(abs((0.004842184 * (-1.3495058))) ^ (2.9984336 * (-0.038909022))),-0.06317933,7
0,16,((abs(log_v_k_nu) ^ 0.54490143) / (1 / 0.79027152)),-0.7696155,6
0,100,(abs(1.3089678) ^ log_v_k_nu),-0.21662089,3
0,102,(log_v_k_nu / 1.1011521),-0.6350847,3
0,101,(0.4770183 * log_v_k_nu),-1.2344778,3
0,111,1.7981994,-0.06317927,1
0,105,(abs(log_v_k_nu) ^ (-2.3474994)),-3.4028235e+38,3
0,113,1.7981994,-0.06317927,1
0,108,(log_v_k_nu / 1.1014019),-0.6350845,3
0,112,(1 / (-1420.4285)),-3.2992332,2
0,114,((1 / (-760.20203)) / (2.4782767 - log_v_k_nu)),-3.294204,6
0,104,(abs(((1 / log_v_k_nu) / log_v_k_nu)) ^ (abs(1.3089678) ^ log_v_k_nu)),-3.4028235e+38,8
0,103,1.7981992,-0.06317929,1
0,117,(1 / (-1434.7117)),-3.2992072,2
0,106,(abs(((log_v_k_nu - 0.47876686) / ((-1.2176007) / (-1.4194844)))) ^ (1 / log_v_k_nu)),-0.9538099,10
0,115,(1 / (abs(((1 / log_v_k_nu) / log_v_k_nu)) ^ (log_v_k_nu / 1.6267062))),-612.2346,9
0,120,(((-0.44780326) - (-1.0504169)) / log_v_k_nu),-3.4028235e+38,5
0,116,((1 / 0.29238263) - log_v_k_nu),-0.6925051,4
0,124,(1 / (-1434.7117)),-3.2992072,2
0,122,(1 / 0.5561108),-0.06317928,2
0,107,(abs((1 / 0.76396579)) ^ log_v_k_nu),-0.21662085,4
0,126,(1 / ((-9.2607689) - 29.977583)),-3.3890052,4
0,121,((1 / (-46.795483)) * (1 / (-47.032867))),-3.2950675,5
0,118,(1 / (-1503.8374)),-3.2990925,2
0,127,(abs((((1 / log_v_k_nu) + (-1.1885238)) - (-0.96844751))) ^ ((-3.6666183) / (-2.7785966))),-3.4028235e+38,10
0,128,(log_v_k_nu / 2.06689),-1.215704,3
0,125,((1 / ((-9.2607689) - 29.977583)) * ((log_v_k_nu / 0.03182134) - log_v_k_nu)),-9.785136,10
0,130,((1 / 1.7981992) / (1 / log_v_k_nu)),-1.0345931,5
0,136,(1 / (-1537.3857)),-3.2990406,2
0,123,(1 / (-2682.2112)),-3.2980423,2
0,131,(1 / (-1.3207399)),-6.592998,2
0,139,(1 / log_v_k_nu),-3.4028235e+38,2
0,129,((1 / (-0.62996554)) - (log_v_k_nu + log_v_k_nu)),-46.469406,6
0,137,((-2.8909652) / (-1.607699)),-0.063179314,3
0,109,(1 / (((log_v_k_nu - (-1.2662073)) / 0.72072321) + log_v_k_nu)),-2.631708,8
0,132,(log_v_k_nu / 1.6267062),-0.91250676,3
0,138,((-0.60439193) * (-2.9752202)),-0.0631793,3
0,140,1.7981994,-0.06317927,1
0,147,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,146,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,143,((1 / (log_v_k_nu * log_v_k_nu)) + (1 / (-1.7602379))),-3.4028235e+38,7
0,142,(1 / (1 / 1.7982005)),-0.063179314,3
0,150,(log_v_k_nu * log_v_k_nu),-8.953596,3
0,144,((1.7981994 - log_v_k_nu) + log_v_k_nu),-0.06317927,5
0,148,1.7981873,-0.06317931,1
0,151,(0.94110686 * log_v_k_nu),-0.6386606,3
0,154,(abs((1 / (1 / log_v_k_nu))) ^ (log_v_k_nu + log_v_k_nu)),-293053.7,7
0,153,((1 / (log_v_k_nu + 0.26019627)) - ((1 / log_v_k_nu) / 0.024841195)),-3.4028235e+38,9
0,155,(((log_v_k_nu + (-0.18085513)) * (1 / log_v_k_nu)) / (log_v_k_nu - (-1.2662073))),-3.4028235e+38,10
0,152,(1 / 0.55611181),-0.06317927,2
0,158,(1 / ((log_v_k_nu - log_v_k_nu) + log_v_k_nu)),-3.4028235e+38,6
0,145,(((abs((-0.030558757)) ^ 4.0748386) - log_v_k_nu) + 3.4201436),-0.69250524,7
0,133,(0.004842184 * (-1.3495058)),-3.3202455,3
0,159,(1 / (-1465.9207)),-3.2991548,2
0,161,(3.4201441 - log_v_k_nu),-0.69250524,3
0,163,(1 / (-1434.7117)),-3.2992072,2
0,135,(((log_v_k_nu - 972.26013) / 678.30255) + (log_v_k_nu * log_v_k_nu)),-6.9106283,9
0,166,(1 / (1 / ((1 / log_v_k_nu) + log_v_k_nu))),-3.4028235e+38,6
0,160,(1 / (-1.899109)),-5.4676986,2
0,165,(abs(((1 / log_v_k_nu) + (1 / (-0.67292064)))) ^ (1 / (-1.7602379))),-3.8958697,8
0,169,((1 / log_v_k_nu) + log_v_k_nu),-3.4028235e+38,4
0,110,(abs((log_v_k_nu - (-10.57659))) ^ ((-1.1872511) / (-5.0586805))),-0.06261196,7
0,168,(((-0.7659536) / log_v_k_nu) + 1.6560436),-3.4028235e+38,5
0,119,((log_v_k_nu - (-45.828949)) / (1 / 0.037880201)),-0.06288277,6
0,167,(1 / (1 / (((-0.84363949) / (-2.7437)) + log_v_k_nu))),-0.648675,7
0,172,((0.94110686 * log_v_k_nu) * log_v_k_nu),-7.668853,5
0,170,(1 / ((-0.55409366) / (-0.99637079))),-0.06317929,4
0,175,(1 / (1 / 1.7981992)),-0.06317929,3
0,156,((log_v_k_nu * log_v_k_nu) - (log_v_k_nu / (log_v_k_nu - (-2.1993177)))),-7.401411,9
0,178,1.7981994,-0.06317927,1
0,176,(((log_v_k_nu + (-0.18085513)) * (1 / log_v_k_nu)) / ((-0.65336466) - 1.200287)),-3.4028235e+38,10
0,180,((-0.7659536) / log_v_k_nu),-3.4028235e+38,3
0,177,(abs(1.3089678) ^ log_v_k_nu),-0.21662089,3
0,134,(abs((log_v_k_nu + (-1.2728132))) ^ (abs(9.4727511e-06) ^ log_v_k_nu)),-0.70234907,7
0,149,((1 / (-32477706)) - (log_v_k_nu / 2654.6553)),-3.29891,6
0,183,(1 / log_v_k_nu),-3.4028235e+38,2
0,174,((((1 / (1 / 0.17480433)) - (-1.2662073)) / 0.72072309) * 0.89937085),-0.06317927,9
0,186,(abs((log_v_k_nu + log_v_k_nu)) ^ (1 / log_v_k_nu)),-0.11693456,6
0,179,((1 / log_v_k_nu) - ((abs(log_v_k_nu) ^ 0.54490143) / (1 / 0.79027152))),-3.4028235e+38,9
0,185,((log_v_k_nu - log_v_k_nu) * (1 / (-0.69352329))),-3.2967005,6
0,184,((1 / (-0.62996554)) + 3.3853488),-0.063179374,4
0,188,((abs(log_v_k_nu) ^ log_v_k_nu) / (1 / 0.080569863)),-2.5238535,6
0,187,((abs((-1.0579416)) ^ (-0.41109499)) * (1 / 0.54338223)),-0.063179314,6
0,191,log_v_k_nu,-0.66251993,1
0,192,(abs((1 / ((1 / log_v_k_nu) * (1 / log_v_k_nu)))) ^ ((-3.6666183) / (-2.7785966))),-41.2003,10
0,194,((log_v_k_nu - log_v_k_nu) * (1 / (-0.69352329))),-3.2967005,6
0,189,(1 / (-1551.4862)),-3.2990189,2
0,190,((abs(1.6514156) ^ (-0.60439098)) / (1 / 2.4350524)),-0.06317927,6
0,164,((abs(((-0.45970863) * (-2.1852243))) ^ log_v_k_nu) + (log_v_k_nu * 0.40172184)),-0.16901214,9
0,196,(abs(((1 / log_v_k_nu) / log_v_k_nu)) ^ (1 / (-1.5430094))),-1.3701472,7
0,195,(((1 / log_v_k_nu) - (abs(log_v_k_nu) ^ log_v_k_nu)) - (abs(log_v_k_nu) ^ (-0.10591545))),-3.4028235e+38,10
0,198,(3.309438 * 0.54335487),-0.06317929,3
0,182,(1 / (3.0261064 * (-840.85956))),-3.2981133,4
0,197,(1 / (-2682.2112)),-3.2980423,2
0,199,((1 / 1.101513) * log_v_k_nu),-0.63508445,4
0,200,((1 / (-1420.4285)) + log_v_k_nu),-0.6627686,4
0,141,((log_v_k_nu / (-1.282843)) * 0.1065231),-3.8058696,5
0,171,(((abs(15.91554) ^ (1 / (-0.093499064))) - log_v_k_nu) * ((-0.4035216) * 2.249769)),-0.6350845,10
0,193,(abs((((-1.379719) + (-1.2283411)) - (-0.92863017))) ^ (0.7757954 / 0.68560255)),-0.06317935,9
0,173,((log_v_k_nu / (-1.282843)) * 0.1065231),-3.8058696,5
0,162,(abs((abs((1 / 0.97360331)) ^ log_v_k_nu)) ^ (log_v_k_nu * log_v_k_nu)),-0.49723774,8
0,157,(abs(((log_v_k_nu / (-6.8134189)) - (1 / (-0.67748857)))) ^ (log_v_k_nu * log_v_k_nu)),-0.20028454,10
0,181,((abs(log_v_k_nu) ^ 0.54490143) / (1 / ((-9.2607689) - 29.977583))),-2822.3125,8
0,201,1.7981994,-0.06317927,1
0,202,(0.94110686 * log_v_k_nu),-0.6386606,3
0,207,1.7981994,-0.06317927,1
0,203,(0.12820379 * 14.026102),-0.06317927,3
0,206,(abs(0.37875342) ^ (-0.60439193)),-0.06317927,3
0,209,(0.17625457 + log_v_k_nu),-0.6314542,3
0,210,(((-0.60439193) * (-2.9752202)) * (3.309438 * ((1 / log_v_k_nu) + (-1.1532606)))),-3.4028235e+38,10
0,211,(log_v_k_nu / 1.1011521),-0.6350847,3
0,204,(abs((((-1.3399017) + (-1.1885238)) - (-0.96844751))) ^ ((-3.6666183) / (-2.7785966))),-0.06317927,9
0,212,(1 / (-1420.4285)),-3.2992332,2
0,208,((log_v_k_nu - (-68.92543)) / (1 / 0.025489241)),-0.062790275,6
0,217,(1 / (1 / 1.7981994)),-0.06317929,3
0,214,(1 / 0.55611181),-0.06317927,2
0,223,1.7981873,-0.06317931,1
0,222,(log_v_k_nu * 0.90783048),-0.63508445,3
0,221,(1 / (1 / (1 / (((log_v_k_nu + log_v_k_nu) / (-2.7437)) + log_v_k_nu)))),-3.4028235e+38,10
0,216,((abs(1.6514156) ^ (-0.60439098)) / ((0.94110686 * log_v_k_nu) * log_v_k_nu)),-3.4028235e+38,9
0,224,(((-1.2176007) / (-1.4194844)) / 0.4770183),-0.06317928,5
0,213,(abs(0.37875342) ^ (-0.60439193)),-0.06317927,3
0,218,(abs(1.3089678) ^ log_v_k_nu),-0.21662089,3
0,226,(log_v_k_nu - (-0.17625457)),-0.6314542,3
0,225,(1 / 0.55611008),-0.06317928,2
0,231,(1 / 0.5561108),-0.06317928,2
0,229,(abs(1.3089678) ^ log_v_k_nu),-0.21662089,3
0,232,(97.805229 - 96.006989),-0.06317928,3
0,235,((log_v_k_nu - (-45.828949)) / (1 / 0.037880201)),-0.06288277,6
0,233,(2.1829834 * 0.82373536),-0.06317934,3
0,220,(abs((-1.3924413)) ^ 1.7724539),-0.06317927,3
0,236,(3.309438 * 0.54335487),-0.06317929,3
0,239,1.7981997,-0.06317927,1
0,237,((-0.94499612) * (-1.9028641)),-0.06317929,3
0,234,((((-1.3399017) + (-1.1885238)) - (-4.285284)) + (log_v_k_nu * 0.025488615)),-0.06279028,9
0,230,(245078.33 + (-245076.53)),-0.063181065,3
0,241,((log_v_k_nu * log_v_k_nu) / (1 / log_v_k_nu)),-93.05693,6
0,228,((1 / (-1465.9207)) * (3.309438 * 0.42388287)),-3.300144,6
0,240,(1 / 0.55611128),-0.063179314,2
0,248,(1 / (-1551.4862)),-3.2990189,2
0,246,(1 / 0.5561108),-0.06317928,2
0,227,(abs(6.1413131) ^ ((-1.635685) / (-5.0586805))),-0.063179314,5
0,249,(1 / (1 / 1.7981992)),-0.06317929,3
0,252,(1 / 0.5561108),-0.06317928,2
0,251,(1 / 0.55609775),-0.063179284,2
0,253,(log_v_k_nu / 1.1011521),-0.6350847,3
0,245,(abs((0.004842184 * (-1.3495058))) ^ (2.9984336 * (-0.038909022))),-0.06317933,7
0,254,(((-1.2176007) / (-1.4194844)) * 1.9858021),-0.07217101,5
0,205,(abs((1.1795224 / 0.75611353)) ^ ((-3.6666183) / (-2.7785966))),-0.0631793,7
0,250,(abs((1 / 0.63834041)) ^ 1.267433),-0.064192005,4
0,215,(abs(0.12956707) ^ (-0.28710946)),-0.06317931,3
0,257,(log_v_k_nu * 0.90783036),-0.6350845,3
0,255,((((1 / (-1.3207399)) / (-1.1813402)) - log_v_k_nu) + 2.7792184),-0.69250524,8
0,256,(abs((-1.0579416)) ^ (1 / ((1 / (1 / (-0.85279769))) * (log_v_k_nu / (-0.043630693))))),-3.4028235e+38,10
0,243,(((-0.65336466) - 1.200287) / (2.9984336 * (-0.34379196))),-0.0631793,7
0,262,(1 / (-1465.9207)),-3.2991548,2
0,219,(abs((((-0.93818343) + (-0.78680533)) - (-1.3438917))) ^ (1.4224771 / (-2.3385851))),-0.06317934,9
0,260,(abs(((-0.68790865) * (-1.9028641))) ^ log_v_k_nu),-0.21662089,5
0,265,(1 / (-2682.2112)),-3.2980423,2
0,258,((1 / ((-9.2607689) - 29.977583)) * (1 / 0.63834041)),-3.4418774,7
0,261,(((-0.71498376) - 1.4767642) / (1 / (-0.82044095))),-0.06317927,6
0,269,(((-0.84363949) / (-2.7437)) + log_v_k_nu),-0.648675,5
0,247,(((abs((-2.955195)) ^ (-15.922764)) * (1 / 1.7011454)) / (1 / (-0.65383118))),-3.2967005,9
0,242,(abs((3.4201441 - log_v_k_nu)) ^ (abs((-0.71644384)) ^ log_v_k_nu)),-0.57730156,7
0,272,((-2.8909652) / (-1.607699)),-0.063179314,3
0,259,(1 / (((log_v_k_nu - (-0.4203985)) / 0.74155343) + (log_v_k_nu * (-1.3551553)))),-0.06285098,10
0,268,(abs((((-1.379719) + (-1.2283411)) - (-0.92863017))) ^ (1 / log_v_k_nu)),-3.4028235e+38,8
0,275,(1 / 0.55611044),-0.06317932,2
0,277,(1 / (-1465.9207)),-3.2991548,2
0,266,((((-5.7338343) / (-7.6651239)) / 1.7757713) / (1 / 4.2687325)),-0.06317927,8
0,273,((((abs((-0.030558757)) ^ 4.0748386) - log_v_k_nu) - log_v_k_nu) + 5.0420885),-2.5194316,9
0,279,(1 / (-1551.4862)),-3.2990189,2
0,264,((((1 / (-73.526566)) + log_v_k_nu) - log_v_k_nu) * ((-5.5093064) * 23.998562)),-0.06318028,10
0,274,((0.97366428 - 4.6561565) / (-2.0478649)),-0.06317929,5
0,280,((-0.7659536) / log_v_k_nu),-3.4028235e+38,3
0,278,(1 / (1 / (abs((1 / 0.76396579)) ^ log_v_k_nu))),-0.21662085,6
0,276,(1 / (-1.3207399)),-6.592998,2
0,282,(((1 / (-1420.4285)) - log_v_k_nu) + 3.4201436),-0.6925058,6
0,283,((1 / (-0.62996554)) + 3.3853488),-0.063179374,4
0,288,((-0.60439193) * (-2.9752202)),-0.0631793,3
0,267,(abs((1 / (-0.91457289))) ^ (log_v_k_nu * log_v_k_nu)),-0.38950607,6
0,285,(1 / (1 / (1 / 0.55610889))),-0.063179344,4
0,289,(1 / (-1420.4285)),-3.2992332,2
0,281,((abs(((-0.45970863) * (-2.1852243))) ^ log_v_k_nu) + (log_v_k_nu * 0.40172184)),-0.16901214,9
0,292,log_v_k_nu,-0.66251993,1
0,290,(1 / (log_v_k_nu - (-1.2662073))),-2.118788,4
0,293,(1 / (-1465.9207)),-3.2991548,2
0,287,(abs((log_v_k_nu - (-10.603266))) ^ ((-0.94456011) / (-4.0280104))),-0.06261196,7
0,294,(log_v_k_nu / 2.06689),-1.215704,3
0,295,((1 / 5.6659098) + log_v_k_nu),-0.63145435,4
0,299,1.7981873,-0.06317931,1
0,286,((1 / ((-9.2607689) - 29.972681)) * (((-38.950047) - 29.977583) - log_v_k_nu)),-0.06279025,10
0,296,((((-533.49426) + log_v_k_nu) + 533.67041) + (1 / (-1.7602379))),-0.95431924,8
0,300,(log_v_k_nu / 1.1011521),-0.6350847,3
0,298,(97.805229 - 96.006989),-0.06317928,3
0,297,(((-1.379719) + (-1.2283411)) - (-4.40626)),-0.06317933,5
0,263,(3.2895386 * (1 / 1.8293513)),-0.06317927,4
0,291,(1 / (-1.899109)),-5.4676986,2
0,284,((log_v_k_nu - 9265.4463) / ((-2575.8579) - 2578.0559)),-0.06318584,7
0,238,((log_v_k_nu / 1.1011521) / (1 / (-2.4230504))),-31.837019,6
0,244,((0.94110686 * log_v_k_nu) * (-2.9752202)),-45.034348,5
0,271,((log_v_k_nu * (-1.3620055)) * 3.3853488),-98.99286,5
0,270,((abs((-1.5677677)) ^ (-4.0366535)) * ((log_v_k_nu - (-57.952381)) / (1 / 0.18508945))),-0.06281117,10
0,311,((-0.60439193) * (-2.9752202)),-0.0631793,3
0,302,(1 / (1 / 1.7981997)),-0.0631793,3
0,301,(0.074929468 * 23.998562),-0.06317927,3
0,310,(((log_v_k_nu - (-1.2662073)) / 0.72072321) + (log_v_k_nu * (-1.3620055))),-0.062790275,9
0,303,(1 / (((-38.950047) - 29.977583) - log_v_k_nu)),-3.3478777,6
0,312,(97.805229 - 96.006989),-0.06317928,3
0,308,(abs(1.3089678) ^ log_v_k_nu),-0.21662089,3
0,314,(((-1.2176007) / (-1.4194844)) / 0.4770183),-0.06317928,5
0,305,((log_v_k_nu - log_v_k_nu) + (abs(((-0.68790865) * (-1.9028641))) ^ log_v_k_nu)),-0.21662089,9
0,316,1.7980957,-0.06317931,1
0,315,(1 / (1 / 1.7981997)),-0.0631793,3
0,309,(((-2.1661048) / (-3.6439133)) / 0.33057693),-0.06317929,5
0,318,((1 / (-1551.4862)) + (log_v_k_nu * 0.90815401)),-0.6355045,6
0,313,(1 / (-7.6651239)),-3.7829099,2
0,323,((-1.2176007) / (1 / (-1.4768386))),-0.0631793,4
0,319,(0.52402055 / (1 / 3.4315438)),-0.06317927,4
0,326,(1 / 0.5561108),-0.06317928,2
0,324,(1 / 0.55611181),-0.06317927,2
0,327,(1 / (-1537.3857)),-3.2990406,2
0,321,((-3.1932628) / (-1.7773588)),-0.06318175,3
0,331,1.7981873,-0.06317931,1
0,329,((log_v_k_nu - (-45.828949)) / (1 / 0.037880201)),-0.06288277,6
0,322,((abs((-1.5677677)) ^ (-4.0366535)) * ((1 / (-1465.9207)) / (1 / 0.18508945))),-3.2967737,9
0,333,(0.17625457 + log_v_k_nu),-0.6314542,3
0,320,(((log_v_k_nu - (-0.4203985)) / 0.74155343) / ((-2575.8579) - 2578.0559)),-3.2986314,9
0,334,(0.42124912 / (1 / 4.2687325)),-0.06317933,4
0,317,(1 / (abs((1 / 1.3089548)) ^ log_v_k_nu)),-0.21662089,5
0,307,(abs((97.805229 - 96.006989)) ^ (2.9984336 * 0.33349454)),-0.0631793,7
0,328,(abs((1 / (-0.76401585))) ^ log_v_k_nu),-0.21662085,4
0,339,((1 / log_v_k_nu) / 0.4770183),-3.4028235e+38,4
0,338,1.7981994,-0.06317927,1
0,341,((-2.8909652) / (-1.607699)),-0.063179314,3
