dummy,evals,expr,fitness,len
0,32,(1 / ((0.76323265 * log_v_k_nu) + (0.02675898 / (-0.099651247)))),-160535.62,8
0,31,((0.73401576 - 0.91798502) + log_v_k_nu),-0.7612155,5
0,37,((3.1296163 - log_v_k_nu) / (1 / log_v_k_nu)),-0.34658816,6
0,38,((3.1296163 - log_v_k_nu) / (1 / log_v_k_nu)),-0.34658816,6
0,40,((log_v_k_nu + log_v_k_nu) - (3.0676351 - log_v_k_nu)),-5.3608065,7
0,17,(((1.9413882 / log_v_k_nu) / 0.46934521) + (abs(log_v_k_nu) ^ log_v_k_nu)),-3.4028235e+38,9
0,42,(((-0.9458667) * (-1.0634192)) * (1 / log_v_k_nu)),-3.4028235e+38,6
0,43,(0.90783036 * log_v_k_nu),-0.6350845,3
0,35,(abs((1 / (1 / 0.80177712))) ^ ((-0.58711946) + (-2.0689273))),-0.0631793,7
0,34,((1 / (0.5906328 * log_v_k_nu)) - (1 / (0.12428892 * (-1.2909682)))),-3.4028235e+38,9
0,36,(((abs((-0.6401419)) ^ 0.24273852) / 0.25257337) - (1 / 0.56988835)),-0.06317933,8
0,47,((1 / (log_v_k_nu + log_v_k_nu)) * (1 / ((-1.239697) - 1.3401922))),-3.4028235e+38,9
0,44,((1 / (-1.9281613)) + 2.3168283),-0.06317927,4
0,48,(2.4827101 / log_v_k_nu),-3.4028235e+38,3
0,41,(1 / (abs((1 / 0.66418493)) ^ (-1.4340069))),-0.0631793,5
0,39,(1 / (1 / ((1 / (-37.623753)) * (1 / 115.12222)))),-3.2975314,7
0,46,(1 / (abs((1 / (-1.7912511))) ^ 1.006554)),-0.06317934,5
0,52,((log_v_k_nu / 0.36398575) + (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,7
0,29,(((0.33029652 * 0.011680685) * (1 / (-15.050439))) + (abs(0.85341591) ^ (-3.7028255))),-0.06317927,10
0,51,((1 / (1 / 1.5664557)) / (1.9138927 * 0.45515436)),-0.06317931,7
0,53,(log_v_k_nu * 0.90783036),-0.6350845,3
0,57,(1 / (1 / ((0.66852891 - log_v_k_nu) * (1 / log_v_k_nu)))),-3.4028235e+38,8
0,54,(abs((1 / log_v_k_nu)) ^ 0.97625214),-3.4028235e+38,4
0,49,(1 / (((1 / (-5.9516169e-06)) / 5.2740797e-06) - (1 / log_v_k_nu))),-3.2967005,8
0,22,((abs((abs((-1.1775441)) ^ (-0.078898728))) ^ 1.1848555) + (log_v_k_nu + (-0.80858344))),-0.6314542,9
0,62,(1 / 0.56496006),-0.06397249,2
0,58,((1 / ((-0.62259448) / (-1.6046755))) + ((1 / 1.0181392) * (-0.79333496))),-0.0631793,9
0,61,(((1 / log_v_k_nu) / (log_v_k_nu - log_v_k_nu)) - (abs(log_v_k_nu) ^ (-0.16129839))),-3.4028235e+38,10
0,59,((1 / 0.32970518) - 1.2348131),-0.06317927,4
0,10,(1 / (((1 / (-0.55980736)) * (1 / (-0.14061221))) - (1.6639984 + log_v_k_nu))),-2.9236016,10
0,50,(abs((1 / 11.431183)) ^ (1 / (-4.1520171))),-0.06317927,5
0,64,(1 / ((1 / log_v_k_nu) + 0.020603718)),-0.6142439,5
0,66,((((-0.91938215) - log_v_k_nu) / (1 / log_v_k_nu)) - (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,10
0,65,(((-0.37433305) - 0.73871708) + 2.9112496),-0.06317927,5
0,68,(1 / ((1.152112 * log_v_k_nu) / (1 / 0.90330702))),-3.4028235e+38,7
0,71,((1 / (1 / log_v_k_nu)) / ((-0.092322119) / log_v_k_nu)),-2142.3455,7
0,67,(1 / ((log_v_k_nu - log_v_k_nu) + 0.55611145)),-0.06317934,6
0,74,(1 / log_v_k_nu),-3.4028235e+38,2
0,63,(1 / (-2246.6489)),-3.298302,2
0,56,(abs((abs(0.87911791) ^ (-2.0886681))) ^ log_v_k_nu),-0.21662101,5
0,77,(1 / log_v_k_nu),-3.4028235e+38,2
0,76,((1 / 0.80782515) * log_v_k_nu),-0.9869084,4
0,78,(((-0.88966501) - (-1.7974957)) * log_v_k_nu),-0.6350844,5
0,79,(1 / ((1 / log_v_k_nu) / 0.82824194)),-0.65554106,5
0,81,(1.2414688 / log_v_k_nu),-3.4028235e+38,3
0,69,((1 / (-1088.9995)) + log_v_k_nu),-0.66284436,4
0,80,(abs((1 / log_v_k_nu)) ^ 0.7691015),-3.4028235e+38,4
0,84,(log_v_k_nu * log_v_k_nu),-8.953596,3
0,82,((0.3045797 - 0.76017761) - (-2.2537971)),-0.06317929,5
0,83,(abs((log_v_k_nu / 0.46722034)) ^ log_v_k_nu),-15337.195,5
0,87,(log_v_k_nu - (-0.17625459)),-0.6314542,3
0,60,((log_v_k_nu * 0.90829492) - (1 / 1080.979)),-0.63568735,6
0,27,((log_v_k_nu * 0.14113523) * (1 / (-1.0121639))),-4.1771197,6
0,90,((log_v_k_nu * log_v_k_nu) - (1 / log_v_k_nu)),-3.4028235e+38,6
0,88,((((-0.38111773) / log_v_k_nu) - log_v_k_nu) / ((-0.74332738) * log_v_k_nu)),-3.4028235e+38,9
0,75,((1 / 0.83611864) - (abs(log_v_k_nu) ^ log_v_k_nu)),-125.5788,6
0,91,(1 / ((log_v_k_nu * log_v_k_nu) * 0.14688015)),-3.4028235e+38,6
0,89,(((-0.076861925) * (-0.25188071)) / (log_v_k_nu / (-0.16504367))),-3.4028235e+38,7
0,93,((log_v_k_nu / log_v_k_nu) + log_v_k_nu),-3.4028235e+38,5
0,96,(1 / (log_v_k_nu * log_v_k_nu)),-3.4028235e+38,4
0,85,((0.025488926 * log_v_k_nu) + (1 / 0.56917775)),-0.062790275,6
0,97,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,95,(((abs(log_v_k_nu) ^ log_v_k_nu) / log_v_k_nu) / (1 / log_v_k_nu)),-3.4028235e+38,8
0,99,((log_v_k_nu - log_v_k_nu) + (1 / log_v_k_nu)),-3.4028235e+38,6
0,86,((1 / 1.108201) - (-0.89663202)),-0.06317993,4
0,55,(1 / (abs((abs(log_v_k_nu) ^ log_v_k_nu)) ^ (log_v_k_nu + (-2.5563943)))),-0.63324106,8
0,94,(abs((log_v_k_nu / log_v_k_nu)) ^ (abs((-1.4636995)) ^ log_v_k_nu)),-3.4028235e+38,7
0,92,((1 / (-2396.6206)) * log_v_k_nu),-3.2991474,4
0,72,(((abs((-2.1078613)) ^ (-2.3278468)) + log_v_k_nu) + (log_v_k_nu - log_v_k_nu)),-0.6314542,9
0,98,(((log_v_k_nu + 68.864281) / (-3.9580259)) / (3.1113374 * (-3.1829548))),-0.06279029,9
0,45,(((-0.11985811) * log_v_k_nu) / ((-0.64982849) * 1.1668046)),-2.450483,7
0,100,(abs((abs((1 / log_v_k_nu)) ^ (1.2141345 * 0.32583237))) ^ (1 / log_v_k_nu)),-3.4028235e+38,9
0,14,((abs((log_v_k_nu * log_v_k_nu)) ^ (1 / 0.66817069)) - (log_v_k_nu / (-0.23659843))),-268.82428,10
0,73,((0.48413143 * log_v_k_nu) * (0.030240417 + (-0.14796387))),-3.6413834,7
0,70,(abs((1 / (2.5415757 * (-0.39657372)))) ^ (((-70.931366) - log_v_k_nu) - log_v_k_nu)),-0.06284624,10
0,102,(abs((0.31026652 - 0.54706663)) ^ (1 / log_v_k_nu)),-2.112902,6
0,103,((0.73401576 - 0.91798502) + log_v_k_nu),-0.7612155,5
0,105,(0.90783036 * log_v_k_nu),-0.6350845,3
0,104,(1 / ((1 / (-2246.6489)) / (-0.00080039183))),-0.06317927,5
0,108,(1 / log_v_k_nu),-3.4028235e+38,2
0,107,(1 / ((0.76323265 * log_v_k_nu) + (log_v_k_nu * 1.8388252))),-3.4028235e+38,8
0,115,log_v_k_nu,-0.66251993,1
0,111,(1 / ((log_v_k_nu + log_v_k_nu) + (1 / log_v_k_nu))),-2.4404874,7
0,112,(1 / ((log_v_k_nu + log_v_k_nu) + log_v_k_nu)),-3.4028235e+38,6
0,117,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,116,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,106,((-0.56494761) * (-3.1829548)),-0.063179284,3
0,110,(((log_v_k_nu + 68.864281) / (-3.9580259)) / (3.1113374 * log_v_k_nu)),-3.4028235e+38,9
0,120,(1.9413882 / log_v_k_nu),-3.4028235e+38,3
0,124,(abs(log_v_k_nu) ^ log_v_k_nu),-103.16772,3
0,127,(1 / log_v_k_nu),-3.4028235e+38,2
0,118,(1 / ((log_v_k_nu * (-1.006646)) + (log_v_k_nu + 0.56693417))),-0.062851,8
0,125,(1 / 0.56496006),-0.06397249,2
0,128,((1 / (log_v_k_nu * log_v_k_nu)) + log_v_k_nu),-3.4028235e+38,6
0,119,(33.024094 + (-31.225887)),-0.06317929,3
0,122,(abs((log_v_k_nu / 0.46722034)) ^ log_v_k_nu),-15337.195,5
0,126,((log_v_k_nu + log_v_k_nu) + (-1.4456902)),-2.3973303,5
0,123,(abs((log_v_k_nu / log_v_k_nu)) ^ ((1 / (-2396.6206)) * log_v_k_nu)),-0.70030165,8
0,109,(((0.3045797 - 0.76017761) - (-3.8757422)) - log_v_k_nu),-0.69250524,7
0,114,(abs((abs((1 / log_v_k_nu)) ^ (1.2141345 * 0.32583237))) ^ (1 / log_v_k_nu)),-3.4028235e+38,9
0,132,(((1 / (-1.9281613)) + 1.4264591) * log_v_k_nu),-0.6350846,6
0,136,((1 / (1 / 1.5664557)) / (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,7
0,135,(1 / ((log_v_k_nu - log_v_k_nu) + 0.55611145)),-0.06317934,6
0,137,(((1 / 0.80782515) * log_v_k_nu) / log_v_k_nu),-3.4028235e+38,6
0,134,(1 / (((1 / (-5.9516169e-06)) / 5.2740797e-06) - (1 / 1.0181392))),-3.2967005,8
0,142,((log_v_k_nu / log_v_k_nu) + log_v_k_nu),-3.4028235e+38,5
0,131,(1 / (1.6306995 * 0.34102651)),-0.0631793,4
0,139,(log_v_k_nu - (-0.17625459)),-0.6314542,3
0,138,(0.90783012 / (1 / log_v_k_nu)),-0.6350846,4
0,140,(1 / (((-0.65966582) - (-1.5487128)) / (1 / log_v_k_nu))),-3.4028235e+38,7
0,121,(((1 / (-0.55980736)) * (1 / (-0.35135299))) - (1.6639984 + log_v_k_nu)),-0.69250524,9
0,141,(3.0676351 - log_v_k_nu),-0.816768,3
0,129,(1 / 0.55611044),-0.06317932,2
0,145,(log_v_k_nu - (-0.17625457)),-0.6314542,3
0,146,((1 / log_v_k_nu) + 1.442695),-3.4028235e+38,4
0,101,(abs((1 / (2.5415757 * (-0.39489532)))) ^ (((-70.931366) - log_v_k_nu) * log_v_k_nu)),-0.2219852,10
0,113,(log_v_k_nu - (1 / 2.3025851)),-1.0042244,4
0,150,((1 / log_v_k_nu) + 2.3168283),-3.4028235e+38,4
0,153,(((log_v_k_nu + 68.864281) / (-3.9580259)) / (log_v_k_nu * (-3.1829548))),-3.4028235e+38,9
0,147,(log_v_k_nu / 1.1013664),-0.63508445,3
0,155,((1 / (0.025488926 * log_v_k_nu)) / ((-0.092322119) / log_v_k_nu)),-3.4028235e+38,8
0,149,((1 / ((-0.62259448) / (-1.6046755))) + ((1 / 1.0181392) * (-0.79333496))),-0.0631793,9
0,151,(141.37402 - 139.57576),-0.063179314,3
0,152,((1.3394533 + 1.4397913) - 0.98104525),-0.06317927,5
0,158,((1.7981994 + log_v_k_nu) - log_v_k_nu),-0.06317926,5
0,156,(((log_v_k_nu + 68.864281) / (-3.9580259)) / (log_v_k_nu - log_v_k_nu)),-3.4028235e+38,9
0,157,(1 / ((-70.664482) - log_v_k_nu)),-3.3466434,4
0,160,((1 / log_v_k_nu) - ((1.3394533 + 1.4397913) - 3.9971108)),-3.4028235e+38,8
0,143,((1 / (abs(log_v_k_nu) ^ log_v_k_nu)) - ((1.3394533 + 1.4397913) - 3.9971113)),-0.2833737,10
0,161,(175.12334 - 173.3251),-0.0631793,3
0,163,(((1 / log_v_k_nu) / 1.0124309) / (log_v_k_nu + log_v_k_nu)),-3.4028235e+38,8
0,164,1.7981994,-0.06317927,1
0,162,(1 / 0.55611014),-0.0631793,2
0,169,(1 / log_v_k_nu),-3.4028235e+38,2
0,170,(1 / ((log_v_k_nu * log_v_k_nu) + (log_v_k_nu / (-0.71375299)))),-3.4028235e+38,8
0,165,(abs(log_v_k_nu) ^ ((-0.58711946) + (-2.0689273))),-3.4028235e+38,5
0,130,((1862.7109 - log_v_k_nu) / ((1034.9797 + log_v_k_nu) - log_v_k_nu)),-0.06320936,9
0,144,(((log_v_k_nu + (-3.6918478)) / (-1.6193135)) / (1 / log_v_k_nu)),-0.16708775,8
0,172,(log_v_k_nu / 1.1015245),-0.6350845,3
0,174,((1 / (0.5906328 * log_v_k_nu)) - (1 / (0.12428892 * (-1.2909682)))),-3.4028235e+38,9
0,175,(0.90783036 * log_v_k_nu),-0.6350845,3
0,177,(1 / (1 / 1.7981997)),-0.0631793,3
0,176,((-1.6909603) * (-1.0634192)),-0.06317927,3
0,171,(1 / (-1.7912511)),-5.616124,2
0,179,((log_v_k_nu * 0.90829492) - (1 / log_v_k_nu)),-3.4028235e+38,6
0,180,(1 / (-2246.6489)),-3.298302,2
0,182,((((log_v_k_nu / log_v_k_nu) + log_v_k_nu) / 0.25257337) - (1 / 0.56988835)),-3.4028235e+38,10
0,167,(abs(0.75506502) ^ (-2.0886681)),-0.063179314,3
0,184,(1 / (log_v_k_nu * (log_v_k_nu + log_v_k_nu))),-3.4028235e+38,6
0,173,(abs(0.75506502) ^ (-2.0886681)),-0.063179314,3
0,178,(abs((1 / (2.5415757 * (-0.39657372)))) ^ (((-70.931366) - log_v_k_nu) - log_v_k_nu)),-0.06284624,10
0,183,((0.3045797 - 0.76017761) + log_v_k_nu),-1.0306917,5
0,189,(1 / log_v_k_nu),-3.4028235e+38,2
0,185,(3.1296163 - log_v_k_nu),-0.7769116,3
0,166,((1 / 0.55576921) - (log_v_k_nu / 1293.291)),-0.06320329,6
0,159,(1 / (1 / (abs((1 / (-0.51230884))) ^ 0.87733507))),-0.06317927,6
0,168,(1 / (((-0.0065800464) * log_v_k_nu) + (1 / 1.7642066))),-0.062851034,7
0,188,(1 / (((1 / log_v_k_nu) * log_v_k_nu) - (1 / (-0.70302474)))),-3.4028235e+38,8
0,186,((1 / (1 / 2.5774002)) + ((1 / 1.0181392) * (-0.79333496))),-0.06317927,8
0,192,(1 / 0.56917775),-0.06488325,2
0,197,(1 / log_v_k_nu),-3.4028235e+38,2
0,198,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,190,((1 / (1 / (-0.0015318642))) / (1.9138927 * (1 / (-2246.6489)))),-0.06317927,8
0,187,((1 / (abs(log_v_k_nu) ^ log_v_k_nu)) - ((1.3394533 + 1.4397913) - 3.9971108)),-0.2833737,10
0,195,(213.42041 + (-211.62215)),-0.063179314,3
0,196,((log_v_k_nu - (-2.1643002)) + (1 / (1 / ((1 / log_v_k_nu) + 0.020603718)))),-3.4028235e+38,10
0,191,((log_v_k_nu * 0.14113523) * (abs((1 / log_v_k_nu)) ^ 0.97625214)),-3.4028235e+38,8
0,193,(1 / (((1 / (-5.9516169e-06)) / 5.2740797e-06) - (1 / ((-0.88966501) - (-1.7974957))))),-3.2967005,10
0,154,(abs((1 / (2.4410565 * (-0.36962098)))) ^ ((5.7054725 + log_v_k_nu) - log_v_k_nu)),-0.06317932,10
0,200,(1 / ((log_v_k_nu / 0.36398575) + (log_v_k_nu / log_v_k_nu))),-3.4028235e+38,8
0,148,(1 / (abs((1 / 1.1185716e-05)) ^ (1 / (-19.427565)))),-0.0631793,6
0,199,(abs((abs((-1.1263351)) ^ 6.5098443)) ^ 0.75766087),-0.06317927,5
0,181,(((-0.11985811) * log_v_k_nu) / 0.89581925),-4.1390586,5
0,194,((1 / ((1 / log_v_k_nu) / 0.82824194)) - (3.0676351 - log_v_k_nu)),-5.6208453,9
0,133,((abs((log_v_k_nu * log_v_k_nu)) ^ (1 / 0.66817069)) - (1 / (-0.55980736))),-113.9218,9
0,201,(1 / (1.6306995 * 0.34102651)),-0.0631793,4
0,202,((1 / 1.108201) - (-0.89663202)),-0.06317993,4
0,205,1.7981994,-0.06317927,1
0,204,((-1.6909603) * (-1.0634192)),-0.06317927,3
0,203,(((log_v_k_nu + 68.922478) / (-3.4774876)) / (3.4916849 * (-3.2309048))),-0.06279027,9
0,210,(((6.6640339 - log_v_k_nu) - log_v_k_nu) - log_v_k_nu),-5.5439587,7
0,211,(1 / (((1 / (-5.9516169e-06)) / 5.2740797e-06) - (1 / log_v_k_nu))),-3.2967005,8
0,217,(log_v_k_nu / 1.1013664),-0.63508445,3
0,212,(abs((log_v_k_nu / log_v_k_nu)) ^ ((log_v_k_nu * 0.14113523) * log_v_k_nu)),-0.70030165,9
0,214,((175.12334 - 173.3251) - 3.361702e-05),-0.06317927,5
0,213,(1 / 0.55610752),-0.06317931,2
0,218,(1 / (((-0.0065800464) * log_v_k_nu) + (log_v_k_nu / 0.46722034))),-3.4028235e+38,8
0,223,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,219,(208.01892 + (-206.22064)),-0.06317931,3
0,221,(log_v_k_nu + 0.56693417),-0.7840847,3
0,222,1.7981997,-0.06317927,1
0,220,((1 / 2.3025851) + (1 / 0.73318428)),-0.06317932,5
0,226,((5.0420914 - log_v_k_nu) - log_v_k_nu),-2.5194316,5
0,215,(abs((log_v_k_nu - log_v_k_nu)) ^ log_v_k_nu),-3.2958694,5
0,209,(1 / (((-0.24229987) * (-1.6639037)) + (1 / 6.5381727))),-0.0631793,7
0,232,log_v_k_nu,-0.66251993,1
0,216,((1 / (abs(log_v_k_nu) ^ 139.57576)) - ((1.3394533 + 1.4397913) - 3.9971108)),-3.4028235e+38,10
0,206,(1 / (abs((1 / (((-0.0058540525) * log_v_k_nu) + (1 / 1.5202303)))) ^ (-1.3536602))),-0.06284424,10
0,230,((1 / 1.1015164) * log_v_k_nu),-0.6350845,4
0,233,((0.90860361 * log_v_k_nu) - (log_v_k_nu / 1293.291)),-0.6350845,7
0,235,((-1.6909603) * (-1.0634192)),-0.06317927,3
0,237,((3.1296163 - log_v_k_nu) / (log_v_k_nu / 0.89581925)),-3.4028235e+38,7
0,238,(2.5415757 * 0.70751363),-0.06317927,3
0,224,((1 / (1 / (1 / 0.38798729))) + ((1 / 1.0181392) * (-0.79333496))),-0.0631793,9
0,234,(1 / (((1 / (-5.9516169e-06)) / 5.2740797e-06) - (1 / ((-0.88966501) - (-0.56494761))))),-3.2967005,10
0,240,((1 / (-1088.9995)) + (1 / (-2246.6489))),-3.301606,5
0,236,(abs((1 / (2.5415757 * (-0.39657372)))) ^ (((-70.931366) - (-1.0634192)) - log_v_k_nu)),-0.06450314,10
0,228,(((1 / 39.212032) * log_v_k_nu) + 1.756858),-0.06279029,6
0,245,((1 / log_v_k_nu) * log_v_k_nu),-3.4028235e+38,4
0,242,((1 / (-1088.9995)) + ((1 / 1.108201) - (-0.89663202))),-0.063179314,7
0,244,((log_v_k_nu + log_v_k_nu) + (-1.4456902)),-2.3973303,5
0,247,(181.80391 + (-180.00565)),-0.063179314,3
0,243,(1 / ((-1.1887419) * (-0.4678154))),-0.0631793,4
0,248,(1 / ((-0.11985811) * log_v_k_nu)),-3.4028235e+38,4
0,227,((abs((-0.6401419)) ^ 0.24273852) + ((1 / 1.0181392) * 0.9171617)),-0.0631793,8
0,252,(1 / (abs(log_v_k_nu) ^ log_v_k_nu)),-1.7665718,4
0,251,((log_v_k_nu * (-0.97451127)) + (log_v_k_nu + 1.7568583)),-0.06279029,7
0,241,(1 / (1 / (abs((2.5908794 * (-0.81437522))) ^ 0.78587753))),-0.06317927,7
0,254,((1 / (-2396.6206)) * log_v_k_nu),-3.2991474,4
0,231,(((1 / (-1088.9995)) * (1 / (-0.35135299))) - ((-3.4175313) + log_v_k_nu)),-0.6925051,9
0,229,(((abs((-0.6401419)) ^ 0.24273852) / 0.52871746) - (1 / (3.1113374 * (-3.1829548)))),-0.06317933,10
0,208,(((0.33029652 * 0.011680685) * (1 / (-15.050439))) + (abs(0.85341591) ^ (-3.7028255))),-0.06317927,10
0,246,((((-16.897533) * log_v_k_nu) + (1 / 114.17078)) * (1 / (-18.609201))),-0.6353912,9
0,250,(1 / (-1.7912511)),-5.616124,2
0,259,(((log_v_k_nu + (-3.6918478)) / (-1.6193135)) / (log_v_k_nu * log_v_k_nu)),-3.4028235e+38,9
0,260,(1 / (abs((1 / log_v_k_nu)) ^ 1.006554)),-0.67141825,5
0,225,(1 / (abs((abs(0.89279968) ^ 2.3745499)) ^ log_v_k_nu)),-0.21662089,6
0,253,((log_v_k_nu / (-734.39954)) - (-1.8001518)),-0.06322204,5
0,261,((log_v_k_nu + (-0.80858344)) / log_v_k_nu),-3.4028235e+38,5
0,207,(abs(((-51.116524) - 51.973843)) ^ (log_v_k_nu / 17.224628)),-0.21662098,7
0,256,(((0.31499663 / log_v_k_nu) - (1 / (-0.93878829))) * ((-0.78732848) - log_v_k_nu)),-3.4028235e+38,10
0,264,(141.37402 - 139.57576),-0.063179314,3
0,267,((1 / log_v_k_nu) + (-1.2419994)),-3.4028235e+38,4
0,270,(1 / log_v_k_nu),-3.4028235e+38,2
0,258,(1 / (1 / (6.2532396 * (1 / 3.4774833)))),-0.063179314,6
0,262,((0.3045797 - 0.76017761) - ((-1.6909603) * 1.3328506)),-0.06317927,7
0,272,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,271,1.7981994,-0.06317927,1
0,269,((3.129616 - log_v_k_nu) * log_v_k_nu),-0.3465881,5
0,273,((1 / (-1088.9995)) + log_v_k_nu),-0.66284436,4
0,263,(1 / ((-0.64654267) * (-0.86010259))),-0.0631793,4
0,274,((1 / log_v_k_nu) + ((-1.6909603) * (-1.0634192))),-3.4028235e+38,6
0,268,((1 / ((-0.62259448) / (-1.6046755))) + ((1 / 1.0181392) * (-0.79333496))),-0.0631793,9
0,275,(3.4201431 - log_v_k_nu),-0.6925051,3
0,280,log_v_k_nu,-0.66251993,1
0,277,((1 / (1 / 1.5664557)) / (((-0.88966501) - (-1.7974957)) * log_v_k_nu)),-3.4028235e+38,9
0,265,((0.025488939 * log_v_k_nu) + (1 / 0.56919801)),-0.06279028,6
0,255,(1 / (((-0.0065800464) * log_v_k_nu) + (abs((log_v_k_nu / 0.46722034)) ^ log_v_k_nu))),-2.512024,10
0,278,((3.1296163 - log_v_k_nu) / (1 / log_v_k_nu)),-0.34658816,6
0,283,((log_v_k_nu + log_v_k_nu) * (0.89581925 + (-0.44190407))),-0.6350845,7
0,284,(1 / ((log_v_k_nu + log_v_k_nu) + ((-0.58711946) + (-2.0689743)))),-315717.5,8
0,285,((1 / log_v_k_nu) / 0.82824194),-3.4028235e+38,4
0,286,((-1.6909603) * (-1.0634192)),-0.06317927,3
0,281,(0.90783012 / (1 / ((1.7981994 + log_v_k_nu) - log_v_k_nu))),-0.09064903,8
0,288,(1 / (abs((1 / 1.1185716e-05)) ^ (1 / (-19.427565)))),-0.0631793,6
0,289,(1 / (log_v_k_nu - (-0.17625459))),-1.7773448,4
0,293,log_v_k_nu,-0.66251993,1
0,279,((1 / 224.80618) * 404.24634),-0.06317929,4
0,292,(175.12334 - 173.3251),-0.0631793,3
0,294,(141.37402 - 139.57576),-0.063179314,3
0,295,(log_v_k_nu / (log_v_k_nu / 1293.291)),-3.4028235e+38,5
0,287,(1 / (-4.1520171)),-4.2208896,2
0,291,(((0.33029652 * 0.011680685) * (1 / 1.5664557)) + (abs(0.85341591) ^ (-3.7028255))),-0.06318673,10
0,282,(1 / (((1 / (-0.55966169)) * (1 / (-0.34978029))) - (1.6626801 + log_v_k_nu))),-9.092663,10
0,296,(1 / (1 / 1.7981993)),-0.06317929,3
0,298,1.5664557,-0.11688447,1
0,276,(abs((1 / 7.7688289)) ^ (1 / (-3.4937778))),-0.06317927,5
0,249,(((1 / 0.96053225) - (log_v_k_nu / 2581426.5)) + (1 / 1.319792)),-0.06317968,9
0,297,(1 / (((1 / 0.55611044) - log_v_k_nu) + 0.55611145)),-605.41907,7
0,300,(1 / (1 / ((1 / (-37.623753)) * (1.6306995 * (-41.488358))))),-0.0631793,8
0,290,(1 / ((log_v_k_nu * (-1.006646)) + (0.3045797 - 0.76017761))),-5.752298,8
0,299,((1 / 1.2607844) / ((0.44108346 + log_v_k_nu) - log_v_k_nu)),-0.06317932,8
0,239,(abs((1 / (2.5898395 * (-0.39214861)))) ^ ((-36.181026) - log_v_k_nu)),-0.06284352,8
0,257,((1 / ((1 / log_v_k_nu) / 0.82824194)) - (3.0676351 - (-70.931366))),-5543.823,9
0,266,(1 / ((((-0.11985811) * log_v_k_nu) / 0.89581925) + (1 / 1.7642066))),-3.547318,9
0,310,log_v_k_nu,-0.66251993,1
0,309,(1 / ((1 / log_v_k_nu) / 0.82824194)),-0.65554106,5
0,312,(1 / (abs((abs(log_v_k_nu) ^ log_v_k_nu)) ^ log_v_k_nu)),-2.0677128,6
0,302,(0.17625457 + log_v_k_nu),-0.6314542,3
0,307,(0.17625459 + log_v_k_nu),-0.6314542,3
0,313,(3.4201446 - log_v_k_nu),-0.69250524,3
0,311,((1 / 224.80618) + (log_v_k_nu + 0.17180634)),-0.63145417,6
0,305,((1 / (-1.9281613)) - (-2.3168283)),-0.06317927,4
0,306,((0.025488926 * log_v_k_nu) + ((1 / 1.0181392) * 1.7887259)),-0.062790275,8
0,308,(1 / 0.55610663),-0.06317931,2
